Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
7475;21383;Comparative Medicine;journal;15320820;Q1;72;Veterinary (miscellaneous) (Q1),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2)
7476;19600156814;Cryptography and Communications;journal;19362447,19362460;Q2;22;Computer Networks and Communications (Q2),Applied Mathematics (Q3),Computational Theory and Mathematics (Q3)
7477;4500151538;Revista Brasileira de Parasitologia Veterinaria;journal;0103846X;Q2;36;Veterinary (miscellaneous) (Q2),Parasitology (Q3)
7478;4000148502;Rural and Remote Health;journal;14456354;Q1;47;Emergency Medical Services (Q1),Health (social science) (Q2),Medicine (miscellaneous) (Q2),Public Health,Environmental and Occupational Health (Q2)
7479;21945;Substance Use and Misuse;journal;10826084,15322490;Q2;87;Health (social science) (Q2),Medicine (miscellaneous) (Q2),Psychiatry and Mental Health (Q2),Public Health,Environmental and Occupational Health (Q2)
7480;17500154724;Trabajos de Prehistoria;journal;19883218,00825640;Q1;24;Archeology (Q1),Archeology (arts and humanities) (Q1)
7481;24565;Zoological Studies;journal;10215506;Q2;48;Animal Science and Zoology (Q2)
7482;19400158711;Acta Analytica;journal;3535150,18746349;Q1;14;Philosophy (Q1)
7483;29804;International Journal of Accounting;journal;10944060;Q2;64;Accounting (Q2),Finance (Q2)
7484;24838;International Journal of Dermatology;journal;119059,13654632;Q2;101;Dermatology (Q2)
7485;4000148503;International Journal of Environmental Science and Technology;journal;17351472;Q2;93;Agricultural and Biological Sciences (miscellaneous) (Q2),Environmental Engineering (Q2),Environmental Chemistry (Q3)
7486;28545;Journal of Nanoparticle Research;journal;13880764,1572896X;Q2;137;Atomic and Molecular Physics,and Optics (Q2),Bioengineering (Q2),Chemistry (miscellaneous) (Q2),Condensed Matter Physics (Q2),Materials Science (miscellaneous) (Q2),Modeling and Simulation (Q2),Nanoscience and Nanotechnology (Q2)
7487;22585;Journal of Nematology;journal;0022300X;Q2;65;Agronomy and Crop Science (Q2)
7488;16300;Journal of Performance of Constructed Facilities;journal;19435509,08873830;Q2;63;Building and Construction (Q2),Civil and Structural Engineering (Q2),Safety,Risk,Reliability and Quality (Q2)
7489;5600152814;Journal of Public Economic Theory;journal;14679779,10973920;Q2;34;Economics and Econometrics (Q2),Finance (Q2),Sociology and Political Science (Q2)
7490;21189;Journal of Strain Analysis for Engineering Design;journal;3093247,20413130;Q2;56;Mechanical Engineering (Q2),Mechanics of Materials (Q2),Modeling and Simulation (Q2),Applied Mathematics (Q3)
7491;19231;Oxford Journal of Legal Studies;journal;14643820,01436500;Q1;35;Law (Q1)
7492;18981;Social History of Medicine;journal;0951631X,14774666;Q1;36;History (Q1),Medicine (miscellaneous) (Q2)
7493;17473;Survey Review;journal;17522706,00396270;Q2;32;Civil and Structural Engineering (Q2),Earth and Planetary Sciences (miscellaneous) (Q2),Computers in Earth Sciences (Q3)
7494;24078;Acarologia;journal;0044586X,21077207;Q2;26;Insect Science (Q2)
7495;21100305327;Austral Entomology;journal;2052174X,20521758;Q2;44;Agronomy and Crop Science (Q2),Ecology (Q2),Ecology,Evolution,Behavior and Systematics (Q2),Insect Science (Q2)
7496;12000154533;Canadian Review of Sociology;journal;17556171,1755618X;Q2;40;Arts and Humanities (miscellaneous) (Q2),Social Sciences (miscellaneous) (Q2)
7497;5700167223;Critical Discourse Studies;journal;17405912,17405900;Q1;35;Social Sciences (miscellaneous) (Q1)
7498;21100316020;Crystals;journal;20734352;Q2;53;Chemical Engineering (miscellaneous) (Q2),Condensed Matter Physics (Q2),Materials Science (miscellaneous) (Q2),Inorganic Chemistry (Q3)
7499;21100358314;Human-centric Computing and Information Sciences;journal;21921962;Q1;46;Computer Science (miscellaneous) (Q1)
7500;13665;Journal of Cellular Plastics;journal;15307999,0021955X;Q1;45;Polymers and Plastics (Q1),Chemistry (miscellaneous) (Q2),Materials Chemistry (Q2)
7501;21100241760;Markov Processes and Related Fields;journal;10242953;Q3;10;Applied Mathematics (Q3),Statistics and Probability (Q3)
7502;18801;OIE Revue Scientifique et Technique;journal;16080637,02531930;Q2;95;Animal Science and Zoology (Q2),Medicine (miscellaneous) (Q2)
7503;21100241773;Annals of Coloproctology;journal;22879722,22879710;Q2;26;Gastroenterology (Q2)
7504;24455;Child and Youth Care Forum;journal;15733319,10531890;Q2;45;Life-span and Life-course Studies (Q2),Social Sciences (miscellaneous) (Q2)
7505;29702;Clinical Physiology and Functional Imaging;journal;1475097X,14750961;Q2;73;Medicine (miscellaneous) (Q2),Physiology (Q3),Physiology (medical) (Q3)
7506;23607;Computerized Medical Imaging and Graphics;journal;18790771,08956110;Q1;88;Computer Graphics and Computer-Aided Design (Q1),Computer Vision and Pattern Recognition (Q2),Health Informatics (Q2),Radiological and Ultrasound Technology (Q2),Radiology,Nuclear Medicine and Imaging (Q2)
7507;24010;Constitutional Political Economy;journal;15729966,10434060;Q1;31;Law (Q1),Philosophy (Q1),Economics and Econometrics (Q2),Sociology and Political Science (Q2)
7508;24306;Digital Signal Processing: A Review Journal;journal;10954333,10512000;Q2;85;Electrical and Electronic Engineering (Q2),Signal Processing (Q2)
7509;144967;Early Childhood Education Journal;journal;15731707,10823300;Q2;49;Education (Q2),Developmental and Educational Psychology (Q3)
7510;19400157146;Food Additives and Contaminants: Part B Surveillance;journal;19393210,19393230;Q2;37;Food Science (Q2),Public Health,Environmental and Occupational Health (Q2),Toxicology (Q3)
7511;14000155853;Iberica;journal;11397241;Q1;24;Linguistics and Language (Q1)
7512;25270;Inorganica Chimica Acta;journal;18733255,00201690;Q2;105;Materials Chemistry (Q2),Physical and Theoretical Chemistry (Q2),Inorganic Chemistry (Q3)
7513;12813;Journal of Information Science;journal;1655515,17416485;Q2;73;Information Systems (Q2),Library and Information Sciences (Q2)
7514;21100218004;Journal of Institutional Economics;journal;17441374,17441380;Q1;33;Economics,Econometrics and Finance (miscellaneous) (Q1)
7515;74271;Operative Orthopadie und Traumatologie;journal;9346694;Q2;32;Medicine (miscellaneous) (Q2),Orthopedics and Sports Medicine (Q2),Surgery (Q2)
7516;19700182134;Pacific Journal of Optimization;journal;13498169,13489150;Q2;21;Computational Mathematics (Q2),Applied Mathematics (Q3),Control and Optimization (Q3)
7517;19700167024;Science China Technological Sciences;journal;16747321,18691900;Q1;72;Engineering (miscellaneous) (Q1),Materials Science (miscellaneous) (Q2)
7518;52691;Aerobiologia;journal;3935965,15733025;Q2;54;Plant Science (Q2),Immunology (Q3),Immunology and Allergy (Q3)
7519;24294;Clinical and Experimental Dermatology;journal;3076938,13652230;Q2;85;Dermatology (Q2)
7520;22172;Genetical Research;journal;166723,14695073;Q2;73;Medicine (miscellaneous) (Q2),Genetics (Q3)
7521;98456;International Journal of Structural Stability and Dynamics;journal;2194554;Q2;46;Aerospace Engineering (Q2),Building and Construction (Q2),Civil and Structural Engineering (Q2),Mechanical Engineering (Q2),Ocean Engineering (Q2),Applied Mathematics (Q3)
7522;5000158305;Journal of clinical and experimental hematopathology : JCEH;journal;18809952,13464280;Q2;31;Medicine (miscellaneous) (Q2)
7523;22431;Journal of East Asian Linguistics;journal;15728560,09258560;Q1;35;History and Philosophy of Science (Q1),Linguistics and Language (Q1)
7524;27696;Journal of Southern African Studies;journal;3057070,14653893;Q2;53;Arts and Humanities (miscellaneous) (Q2),Geography,Planning and Development (Q2),Sociology and Political Science (Q2)
7525;22367;Progress in Natural Science: Materials International;journal;10020071;Q1;76;Multidisciplinary (Q1),Materials Science (miscellaneous) (Q2)
7526;29441;Review of Economic Design;journal;14344750,14344740;Q1;26;Economics,Econometrics and Finance (miscellaneous) (Q1)
7527;24928;Service Industries Journal;journal;17439507,02642070;Q2;76;Management of Technology and Innovation (Q2),Strategy and Management (Q2)
7528;14965;World Wide Web;journal;15731413,1386145X;Q2;54;Computer Networks and Communications (Q2),Hardware and Architecture (Q2),Software (Q2)
7529;34957;Anthropology Today;journal;0268540X;Q1;30;Anthropology (Q1)
7530;18421;Canadian Respiratory Journal;journal;11982241,19167250;Q2;59;Medicine (miscellaneous) (Q2),Pulmonary and Respiratory Medicine (Q2)
7531;25862;Designs,Codes,and Cryptography;journal;9251022,15737586;Q2;65;Computer Science Applications (Q2),Applied Mathematics (Q3)
7532;4700152631;International Entrepreneurship and Management Journal;journal;15547191;Q2;71;Management Information Systems (Q2),Management of Technology and Innovation (Q2)
7533;29280;Journal of Occupational Health;journal;13489585,13419150;Q2;67;Public Health,Environmental and Occupational Health (Q2)
7534;21100238603;Journal of Osteoporosis;journal;20908059,20420060;Q3;23;Endocrinology (Q3),Endocrinology,Diabetes and Metabolism (Q3)
7535;5700166357;Social Work Education;journal;14701227,02615480;Q2;46;Education (Q2),Social Sciences (miscellaneous) (Q2),Social Work (Q2)
7536;144641;Software and Systems Modeling;journal;16191374,16191370;Q2;55;Modeling and Simulation (Q2),Software (Q2)
7537;20013;Software Quality Journal;journal;9639314,15731367;Q1;48;Media Technology (Q1),Safety,Risk,Reliability and Quality (Q2),Software (Q2)
7538;28496;Aging clinical and experimental research;journal;17208319,15940670;Q2;83;Geriatrics and Gerontology (Q2),Aging (Q3)
7539;21100244850;Animals;journal;20762615;Q2;60;Animal Science and Zoology (Q2),Veterinary (miscellaneous) (Q2)
7540;23938;Atomic Spectroscopy;journal;1955373;Q3;32;Spectroscopy (Q3)
7541;4700151712;Cancer Informatics;journal;11769351;Q3;35;Cancer Research (Q3),Oncology (Q3)
7542;12428;Comptes Rendus - Biologies;journal;17683238,16310690;Q2;91;Agricultural and Biological Sciences (miscellaneous) (Q2),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Medicine (miscellaneous) (Q2),Immunology and Microbiology (miscellaneous)  (Q3)
7543;13221;European Journal of Medical Research;journal;2047783X,09492321;Q2;64;Medicine (miscellaneous) (Q2)
7544;24993;European Journal of Wood and Wood Products;journal;1436736X,00183768;Q2;68;Forestry (Q2),Materials Science (miscellaneous) (Q2)
7545;19700194023;Infectious Disease Reports;journal;20367449,20367430;Q3;22;Infectious Diseases (Q3)
7546;144936;Information Systems and e-Business Management;journal;16179846;Q2;43;Information Systems (Q2)
7547;21100244628;Journal of Berry Research;journal;18785093,18785120;Q1;31;Horticulture (Q1),Agronomy and Crop Science (Q2),Food Science (Q2),Plant Science (Q2),Soil Science (Q2),Biochemistry (Q3)
7548;19211;Journal of General Plant Pathology;journal;13452630,1610739X;Q2;40;Agronomy and Crop Science (Q2),Plant Science (Q2)
7549;13823;Noise and Health;journal;14631741,19984030;Q2;56;Otorhinolaryngology (Q2),Public Health,Environmental and Occupational Health (Q2),Speech and Hearing (Q2)
7550;22205;Saudi Pharmaceutical Journal;journal;13190164;Q2;66;Pharmaceutical Science (Q2),Pharmacology (Q3)
7551;27875;Acta Geophysica Sinica;journal;15733;Q2;66;Geophysics (Q2),Geochemistry and Petrology (Q3)
7552;16641;Acta Physiologiae Plantarum;journal;18611664,01375880;Q2;90;Agronomy and Crop Science (Q2),Plant Science (Q2),Physiology (Q3)
7553;23670;Annals of Mathematics and Artificial Intelligence;journal;15737470,10122440;Q2;57;Artificial Intelligence (Q2),Applied Mathematics (Q3)
7554;22445;Annals of Noninvasive Electrocardiology;journal;1082720X,1542474X;Q2;52;Cardiology and Cardiovascular Medicine (Q2),Medicine (miscellaneous) (Q2),Physiology (medical) (Q3)
7555;18644;Journal of Manufacturing Technology Management;journal;1741038X;Q1;84;Industrial and Manufacturing Engineering (Q1),Computer Science Applications (Q2),Control and Systems Engineering (Q2),Software (Q2),Strategy and Management (Q2)
7556;25149;Journal of Toxicological Sciences;journal;18803989,03881350;Q2;56;Medicine (miscellaneous) (Q2),Toxicology (Q3)
7557;5800207542;Linguistic Typology;journal;14300532,1613415X;Q1;39;Linguistics and Language (Q1)
7558;3500148012;Medical Molecular Morphology;journal;18601480,18601500;Q2;46;Medicine (miscellaneous) (Q2),Pathology and Forensic Medicine (Q2),Molecular Biology (Q4)
7559;24227;Review of International Economics;journal;9657576,14679396;Q2;65;Development (Q2),Geography,Planning and Development (Q2)
7560;26821;Stratigraphy and Geological Correlation;journal;8695938,15556263;Q2;41;Geology (Q2),Paleontology (Q2),Stratigraphy (Q2)
7561;15320;Teaching of Psychology;journal;986283,15328023;Q2;53;Education (Q2),Psychology (miscellaneous) (Q2)
7562;25241;Toxicology Mechanisms and Methods;journal;15376524,15376520;Q3;50;Health,Toxicology and Mutagenesis (Q3),Toxicology (Q3)
7563;21411;Anaesthesia and Intensive Care;journal;0310057X,14480271;Q2;68;Anesthesiology and Pain Medicine (Q2),Critical Care and Intensive Care Medicine (Q2)
7564;26352;Bulletin - Societe Geologique de France;journal;379409;Q2;58;Geology (Q2)
7565;13194;Career Development Quarterly;journal;21610045,08894020;Q2;58;Organizational Behavior and Human Resource Management (Q2),Psychology (miscellaneous) (Q2),Applied Psychology (Q3)
7566;14874;Child's Nervous System;journal;2567040,14330350;Q2;91;Medicine (miscellaneous) (Q2),Pediatrics,Perinatology and Child Health (Q2),Neurology (clinical) (Q3)
7567;4000148010;Clinics;journal;19805322,18075930;Q2;73;Medicine (miscellaneous) (Q2)
7568;36956;Culture,Medicine and Psychiatry;journal;1573076X,0165005X;Q1;59;Anthropology (Q1),Arts and Humanities (miscellaneous) (Q2),Health (social science) (Q2),Medicine (miscellaneous) (Q2),Psychiatry and Mental Health (Q2)
7569;20623;Fire and Materials;journal;3080501,10991018;Q1;65;Metals and Alloys (Q1),Polymers and Plastics (Q1),Ceramics and Composites (Q2),Chemistry (miscellaneous) (Q2),Electronic,Optical and Magnetic Materials (Q2)
7570;21100838810;Journal de l'Ecole Polytechnique - Mathematiques;journal;2270518X,24297100;Q2;14;Mathematics (miscellaneous) (Q2)
7571;12000154485;Journal of Land Use Science;journal;1747423X,17474248;Q2;41;Earth-Surface Processes (Q2),Geography,Planning and Development (Q2),Management,Monitoring,Policy and Law (Q2)
7572;26971;Journal of Physical Organic Chemistry;journal;10991395,08943230;Q2;70;Organic Chemistry (Q2),Physical and Theoretical Chemistry (Q2)
7573;11600154097;Journal of the European Optical Society-Rapid Publications;journal;19902573;Q2;37;Atomic and Molecular Physics,and Optics (Q2)
7574;16400154764;Near Eastern Archaeology;journal;10942076,23255400;Q1;24;Archeology (Q1),Archeology (arts and humanities) (Q1),History (Q1)
7575;21100218036;Radiation Oncology Journal;journal;22341900,22343160;Q2;27;Radiology,Nuclear Medicine and Imaging (Q2),Oncology (Q3)
7576;20901;Wilderness and Environmental Medicine;journal;10806032,15451530;Q2;49;Emergency Medicine (Q2),Public Health,Environmental and Occupational Health (Q2),Sports Science (Q3)
7577;21100829708;Annales de l'Institut Henri Poincare (D) Combinatorics,Physics and their Interactions;journal;23085835,23085830;Q3;11;Algebra and Number Theory (Q3),Discrete Mathematics and Combinatorics (Q3),Geometry and Topology (Q3),Statistical and Nonlinear Physics (Q3),Statistics and Probability (Q3)
7578;18800156726;Deutsches Ärzteblatt international;journal;18660452;Q2;76;Medicine (miscellaneous) (Q2)
7579;14656;In Vitro Cellular and Developmental Biology - Animal;journal;10712690,1543706X;Q2;65;Medicine (miscellaneous) (Q2),Developmental Biology (Q3),Cell Biology (Q4)
7580;21154;Journal of Electroceramics;journal;15738663,13853450;Q2;78;Ceramics and Composites (Q2),Condensed Matter Physics (Q2),Electrical and Electronic Engineering (Q2),Electronic,Optical and Magnetic Materials (Q2),Materials Chemistry (Q2),Mechanics of Materials (Q2)
