Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
6884;24364;Computers,Materials and Continua;journal;15462218,15462230;Q2;51;Computer Science Applications (Q2),Electrical and Electronic Engineering (Q2),Mechanics of Materials (Q2),Modeling and Simulation (Q2),Biomaterials (Q3)
6885;11700154372;Disability and Rehabilitation: Assistive Technology;journal;17483115,17483110;Q2;48;Biomedical Engineering (Q2),Orthopedics and Sports Medicine (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q2),Rehabilitation (Q2),Speech and Hearing (Q3)
6886;13547;Eating Disorders;journal;1532530X,10640266;Q2;58;Clinical Psychology (Q2),Medicine (miscellaneous) (Q2),Psychiatry and Mental Health (Q2)
6887;12755;International Journal of Clothing Science and Technology;journal;9556222,17585953;Q1;39;Business,Management and Accounting (miscellaneous) (Q1),Materials Science (miscellaneous) (Q2),Polymers and Plastics (Q2)
6888;39299;International Journal of Thermodynamics;journal;13019724,21461510;Q1;35;Engineering (miscellaneous) (Q1),Condensed Matter Physics (Q3)
6889;22736;Journal of Asian Economics;journal;10490078;Q2;55;Economics and Econometrics (Q2),Finance (Q2)
6890;13823;Noise and Health;journal;14631741,19984030;Q2;56;Otorhinolaryngology (Q2),Public Health,Environmental and Occupational Health (Q2),Speech and Hearing (Q3)
6891;12100154911;Anatomical Sciences Education;journal;19359772,19359780;Q2;64;Anatomy (Q2),Medicine (miscellaneous) (Q2),Embryology (Q3),Histology (Q3)
6892;40750;Clinical Nuclear Medicine;journal;3639762,15360229;Q2;64;Medicine (miscellaneous) (Q2),Radiology,Nuclear Medicine and Imaging (Q3)
6893;19053;Computational Economics;journal;9277099,15729974;Q1;45;Economics,Econometrics and Finance (miscellaneous) (Q1),Computer Science Applications (Q2)
6894;29689;Emergency Medicine Journal;journal;14720213,14720210;Q2;90;Critical Care and Intensive Care Medicine (Q2),Emergency Medicine (Q2),Medicine (miscellaneous) (Q2)
6895;6100152706;Georgian Mathematical Journal;journal;1072947X,15729176;Q3;29;Mathematics (miscellaneous) (Q3)
6896;16090;History of Psychiatry;journal;0957154X,17402360;Q2;28;Psychiatry and Mental Health (Q2)
6897;27746;Intensive and Critical Care Nursing;journal;9643397;Q1;63;Critical Care Nursing (Q1)
6898;3900148620;Journal of Family Nursing;journal;10748407,1552549X;Q1;50;Community and Home Care (Q1),Family Practice (Q1)
6899;14850;Journal of International Development;journal;10991328,09541750;Q2;75;Development (Q2),Geography,Planning and Development (Q2)
6900;23319;Polish Polar Research;journal;1380338,20818262;Q2;33;Ecology (Q2),Ecology,Evolution,Behavior and Systematics (Q3)
6901;18937;Tropical Animal Health and Production;journal;15737438,00494750;Q2;58;Animal Science and Zoology (Q2),Food Animals (Q2)
6902;12941;Acta Acustica united with Acustica;journal;16101928,18619960;Q1;0;Music (Q1),Acoustics and Ultrasonics (Q2)
6903;28381;Classical Antiquity;journal;10678344,02786660;Q1;35;Classics (Q1)
6904;29277;Cleveland Clinic Journal of Medicine;journal;8911150;Q2;69;Medicine (miscellaneous) (Q2)
6905;14310;Educational Studies;journal;3055698,14653400;Q2;50;Education (Q2)
6906;5800207375;European Journal of Sport Science;journal;17461391;Q2;73;Medicine (miscellaneous) (Q2),Orthopedics and Sports Medicine (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q2),Sports Science (Q3)
6907;5400152640;IET Information Security;journal;17518709;Q2;40;Computer Networks and Communications (Q2),Information Systems (Q2),Software (Q2)
6908;5800179605;Journal of Cardiothoracic Surgery;journal;17498090;Q2;53;Cardiology and Cardiovascular Medicine (Q2),Medicine (miscellaneous) (Q2),Surgery (Q2)
6909;24827;Journal of Philosophy of Education;journal;14679752,03098250;Q1;45;History (Q1),Philosophy (Q1),Education (Q2)
6910;13457;Learning and Motivation;journal;239690,10959122;Q2;47;Education (Q2),Health (social science) (Q2),Developmental and Educational Psychology (Q3),Experimental and Cognitive Psychology (Q3),Neuropsychology and Physiological Psychology (Q3)
6911;25070;Proceedings of the Institution of Mechanical Engineers,Part F: Journal of Rail and Rapid Transit;journal;9544097;Q2;62;Mechanical Engineering (Q2)
6912;13344;Social Psychology of Education;journal;15731928,13812890;Q2;59;Social Psychology (Q2),Sociology and Political Science (Q2),Developmental and Educational Psychology (Q3)
6913;19514;Veterinary Clinics of North America - Food Animal Practice;journal;7490720,15584240;Q2;80;Food Animals (Q2),Medicine (miscellaneous) (Q2)
6914;12886;Cognitive Systems Research;journal;13890417;Q2;63;Artificial Intelligence (Q2),Cognitive Neuroscience (Q3),Experimental and Cognitive Psychology (Q3)
6915;21100284506;Functiones et Approximatio,Commentarii Mathematici;journal;2086573,20809433;Q3;14;Mathematics (miscellaneous) (Q3)
6916;13664;Journal of Adhesion Science and Technology;journal;15685616,01694240;Q2;77;Chemistry (miscellaneous) (Q2),Materials Chemistry (Q2),Mechanics of Materials (Q2),Surfaces,Coatings and Films (Q2),Surfaces and Interfaces (Q3)
6917;19466;Journal of Dental Education;journal;220337,19307837;Q2;76;Dentistry (miscellaneous) (Q2),Education (Q2),Medicine (miscellaneous) (Q2)
6918;29972;Journal of Homosexuality;journal;15403602,00918370;Q1;84;Gender Studies (Q1),Education (Q2),Medicine (miscellaneous) (Q2),Psychology (miscellaneous) (Q2),Social Psychology (Q2)
6919;18338;Journal of the Royal Society of Medicine;journal;17581095,01410770;Q2;90;Medicine (miscellaneous) (Q2)
6920;110123;Natural Resources Forum;journal;1650203,14778947;Q2;56;Environmental Science (miscellaneous) (Q2)
6921;22328;Organizational Dynamics;journal;902616;Q2;71;Organizational Behavior and Human Resource Management (Q2),Sociology and Political Science (Q2),Applied Psychology (Q3)
6922;21100198231;Psychosis;journal;17522439,17522450;Q2;29;Psychiatry and Mental Health (Q2)
6923;14847;Quality Management in Health Care;journal;15505154,10638630;Q1;37;Care Planning (Q1),Health Policy (Q2),Health (social science) (Q2),Leadership and Management (Q2)
6924;15190;Acta Orthopaedica Belgica;journal;16462;Q2;56;Medicine (miscellaneous) (Q2),Orthopedics and Sports Medicine (Q2)
6925;13490;Asia Pacific Viewpoint;journal;14678373,13607460;Q2;44;Development (Q2),Geography,Planning and Development (Q2)
6926;14995;Current Pain and Headache Reports;journal;15343081,15313430;Q2;76;Anesthesiology and Pain Medicine (Q2),Medicine (miscellaneous) (Q2),Neurology (clinical) (Q3)
6927;4500151514;Energy Sources,Part A: Recovery,Utilization and Environmental Effects;journal;15567230,15567040;Q2;60;Energy Engineering and Power Technology (Q2),Fuel Technology (Q2),Nuclear Energy and Engineering (Q2),Renewable Energy,Sustainability and the Environment (Q2)
6928;16709;Journal of Forensic Psychiatry and Psychology;journal;14789957,14789950;Q2;50;Clinical Psychology (Q2),Psychiatry and Mental Health (Q2)
6929;100147029;Journal of Geriatric Physical Therapy;journal;15398412,21520900;Q2;43;Geriatrics and Gerontology (Q2),Rehabilitation (Q2)
6930;19200156910;Journal of Symplectic Geometry;journal;15275256,15402350;Q3;20;Geometry and Topology (Q3)
6931;19296;American Midland Naturalist;journal;30031;Q3;55;Ecology,Evolution,Behavior and Systematics (Q3)
6932;19141;Applied Entomology and Zoology;journal;00036862,1347605X;Q2;50;Insect Science (Q2)
6933;6400153136;BioPsychoSocial Medicine;journal;17510759;Q2;35;Psychiatry and Mental Health (Q2),Psychology (miscellaneous) (Q2),Social Psychology (Q2),Biological Psychiatry (Q3)
6934;19414;Canadian Journal of Urology;journal;11959479;Q2;44;Urology (Q2)
6935;144738;Employee Relations;journal;1425455;Q2;62;Industrial Relations (Q2),Organizational Behavior and Human Resource Management (Q2)
6936;5600153363;Equity and Excellence in Education;journal;10665684;Q2;52;Education (Q2)
6937;17700156201;Genetic Testing and Molecular Biomarkers;journal;19450265,19450260;Q2;50;Medicine (miscellaneous) (Q2),Genetics (clinical) (Q3)
6938;6100153106;IET Signal Processing;journal;17519675,17519680;Q2;49;Electrical and Electronic Engineering (Q2),Signal Processing (Q2)
6939;13034;JVC/Journal of Vibration and Control;journal;10775463,17412990;Q1;80;Aerospace Engineering (Q1),Automotive Engineering (Q1),Materials Science (miscellaneous) (Q2),Mechanical Engineering (Q2),Mechanics of Materials (Q2)
6940;4800152302;LEUKOS - Journal of Illuminating Engineering Society of North America;journal;15502724,15502720;Q2;33;Atomic and Molecular Physics,and Optics (Q2)
6941;24803;Monatshefte fur Chemie;journal;269247,14344475;Q2;69;Chemistry (miscellaneous) (Q2)
6942;24616;Algebra Colloquium;journal;10053867;Q3;29;Algebra and Number Theory (Q3),Applied Mathematics (Q3)
6943;29421;Aquaculture,Economics and Management;journal;13657305,13657310;Q2;40;Ecology (Q2),Geography,Planning and Development (Q2),Aquatic Science (Q3)
6944;17600155126;Energy for Sustainable Development;journal;9730826;Q2;76;Geography,Planning and Development (Q2),Management,Monitoring,Policy and Law (Q2),Renewable Energy,Sustainability and the Environment (Q2)
6945;144862;Fibers and Polymers;journal;12299197;Q2;65;Chemical Engineering (miscellaneous) (Q2),Chemistry (miscellaneous) (Q2),Polymers and Plastics (Q2)
6946;23758;International Angiology;journal;3929590,18271839;Q2;61;Cardiology and Cardiovascular Medicine (Q2)
6947;28675;Brazilian Journal of Medical and Biological Research;journal;0100879X,1414431X;Q1;96;Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q1),Medicine (miscellaneous) (Q2),Biochemistry (Q3),Biophysics (Q3),Immunology (Q3),Neuroscience (miscellaneous) (Q3),Physiology (Q3),Cell Biology (Q4)
6948;25348;Chinese Annals of Mathematics,Series B;journal;18606261,02529600;Q3;40;Applied Mathematics (Q3),Mathematics (miscellaneous) (Q3)
6949;130111;Clean Technologies and Environmental Policy;journal;1618954X;Q2;68;Environmental Engineering (Q2),Management,Monitoring,Policy and Law (Q2),Environmental Chemistry (Q3)
6950;14955;Clinical Pediatrics;journal;19382707,00099230;Q2;71;Pediatrics,Perinatology and Child Health (Q2)
6951;24676;Crystallography Reports;journal;10637745,1562689X;Q2;42;Chemistry (miscellaneous) (Q2),Materials Science (miscellaneous) (Q2),Condensed Matter Physics (Q3)
6952;15882;Fibres and Textiles in Eastern Europe;journal;12303666;Q1;43;Business and International Management (Q1),Industrial and Manufacturing Engineering (Q1),Environmental Science (miscellaneous) (Q2),Materials Science (miscellaneous) (Q2)
6953;19700174974;Future Medicinal Chemistry;journal;17568919,17568930;Q2;84;Pharmacology (Q2),Drug Discovery (Q3),Molecular Medicine (Q3)
6954;17600155122;International Journal of Clinical and Experimental Medicine (discontinued);journal;19405901;Q2;53;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Medicine (miscellaneous) (Q2)
6955;24174;Journal of Cluster Science;journal;15728862,10407280;Q2;56;Chemistry (miscellaneous) (Q2),Materials Science (miscellaneous) (Q2),Biochemistry (Q3),Condensed Matter Physics (Q3)
6956;30862;Journal of the Torrey Botanical Society;journal;10955674;Q2;49;Ecology (Q2),Plant Science (Q2),Ecology,Evolution,Behavior and Systematics (Q3)
6957;16300154723;Research Studies in Music Education;journal;1321103X,18345530;Q1;29;Music (Q1),Education (Q2)
6958;13231;World Journal of Surgical Oncology;journal;14777819;Q2;68;Surgery (Q2),Oncology (Q3)
6959;74937;Autex Research Journal;journal;23000929,14709590;Q2;35;Materials Science (miscellaneous) (Q2)
6960;16402;Chemical Engineering Progress (discontinued);trade journal;3607275;Q1;42;Industrial and Manufacturing Engineering (Q1),Chemical Engineering (miscellaneous) (Q2),Chemistry (miscellaneous) (Q2),Materials Chemistry (Q2)
6961;19700201409;Computational Methods in Applied Mathematics;journal;16094840,16099390;Q3;31;Applied Mathematics (Q3),Computational Mathematics (Q3),Numerical Analysis (Q3)
6962;28630;Geografiska Annaler,Series A: Physical Geography;journal;4353676,14680459;Q2;57;Geography,Planning and Development (Q2),Geology (Q2)
6963;13377;Health Services and Outcomes Research Methodology;journal;13873741,15729400;Q2;31;Health Policy (Q2),Public Health,Environmental and Occupational Health (Q2)
6964;110020;In Vitro Cellular &amp,Developmental Biology;journal;8838364;Q3;0;Clinical Biochemistry (Q3),Cell Biology (Q4),Developmental Biology (Q4)
6965;5700167235;International Journal of Consumer Studies;journal;14706423,14706430;Q2;88;Economics and Econometrics (Q2),Marketing (Q2),Public Health,Environmental and Occupational Health (Q2),Applied Psychology (Q3)
6966;22536;Journal of Applied Ichthyology;journal;14390426,01758660;Q3;68;Aquatic Science (Q3)
6967;23356;Journal of Environmental Engineering and Science;journal;1496256X,14962551;Q2;44;Environmental Engineering (Q2),Environmental Science (miscellaneous) (Q2),Environmental Chemistry (Q3)
6968;16015;Journal of Industrial Textiles;journal;15308057,15280840;Q1;49;Industrial and Manufacturing Engineering (Q1),Chemical Engineering (miscellaneous) (Q2),Materials Science (miscellaneous) (Q2),Polymers and Plastics (Q2)
6969;26153;Journal of Oral Implantology;journal;1606972;Q2;57;Oral Surgery (Q2)
6970;19700167702;Notre Dame Journal of Formal Logic;journal;294527,19390726;Q3;32;Logic (Q3)
6971;68435;Plant,Soil and Environment;journal;12141178,18059370;Q2;64;Soil Science (Q2)
6972;12397;Polar Record;journal;322474,14753057;Q2;37;Earth and Planetary Sciences (miscellaneous) (Q2),Ecology (Q2),Geography,Planning and Development (Q2)
6973;5000158124;Results in Mathematics;journal;14226383;Q3;38;Applied Mathematics (Q3),Mathematics (miscellaneous) (Q3)
6974;38539;Animal Welfare;journal;9627286;Q2;74;Animal Science and Zoology (Q2),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Veterinary (miscellaneous) (Q2)
6975;12300;IEEE Transactions on Very Large Scale Integration (VLSI) Systems;journal;15579999,10638210;Q2;113;Electrical and Electronic Engineering (Q2),Hardware and Architecture (Q2),Software (Q2)
6976;15300154846;Journal of Occupational Medicine and Toxicology;journal;17456673;Q1;44;Safety Research (Q1),Public Health,Environmental and Occupational Health (Q2),Toxicology (Q3)
6977;26983;Journal of Thermal Analysis and Calorimetry;journal;15882926,13886150;Q3;111;Condensed Matter Physics (Q3),Physical and Theoretical Chemistry (Q3)
6978;22251;Pacific Science;journal;15346188,00308870;Q1;44;Multidisciplinary (Q1)
6979;19248;Thoracic and Cardiovascular Surgeon;journal;14391902,01716430;Q2;57;Cardiology and Cardiovascular Medicine (Q2),Pulmonary and Respiratory Medicine (Q2),Surgery (Q2)
6980;27928;Utilitas Mathematica;journal;3153681;Q3;32;Applied Mathematics (Q3),Statistics and Probability (Q3),Statistics,Probability and Uncertainty (Q3)
6981;17539;Academic Psychiatry;journal;15457230,10429670;Q2;53;Education (Q2),Medicine (miscellaneous) (Q2),Psychiatry and Mental Health (Q2)
6982;25758;Advances in Heterocyclic Chemistry;book series;652725;Q2;52;Polymers and Plastics (Q2),Biochemistry (Q3),Organic Chemistry (Q3)
6983;12041;Applied Psychophysiology Biofeedback;journal;15733270,10900590;Q3;72;Applied Psychology (Q3),Neuropsychology and Physiological Psychology (Q3)
6984;145294;Critical Perspectives on International Business;journal;17422043;Q1;34;Business and International Management (Q1),Business,Management and Accounting (miscellaneous) (Q1)
6985;13922;HIP International;journal;17246067,11207000;Q2;44;Orthopedics and Sports Medicine (Q2),Surgery (Q2)
6986;26026;IEEE Transactions on Applied Superconductivity;journal;10518223;Q2;92;Electrical and Electronic Engineering (Q2),Condensed Matter Physics (Q3),Electronic,Optical and Magnetic Materials (Q3)
6987;24856;Journal of Cutaneous Medicine and Surgery;journal;16157109,12034750;Q2;52;Dermatology (Q2),Surgery (Q2)
6988;4700152637;Journal of Economic Interaction and Coordination;journal;1860711X,18607128;Q1;24;Business and International Management (Q1),Economics and Econometrics (Q2)
