Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
10621;4000149405;International Journal for Computational Methods in Engineering Science and Mechanics;journal;15502295,15502290;Q3;28;Computational Mathematics (Q3),Computational Mechanics (Q3)
10622;5800179613;International Journal of Ad Hoc and Ubiquitous Computing;journal;17438225,17438230;Q3;25;Computer Networks and Communications (Q3),Hardware and Architecture (Q3),Software (Q3)
10623;15629;International Journal of Cooperative Information Systems;journal;2188430;Q3;46;Computer Science Applications (Q3),Information Systems (Q3)
10624;21100338761;Israel Journal of Health Policy Research;journal;20454015;Q3;25;Health Policy (Q3),Public Health,Environmental and Occupational Health (Q3)
10625;14000155249;Nineteenth Century Music;journal;1482076,15338606;Q1;21;Music (Q1)
10626;21100283718;Numerical Algebra,Control and Optimization;journal;21553289,21553300;Q4;23;Algebra and Number Theory (Q4),Applied Mathematics (Q4),Control and Optimization (Q4)
10627;4700152417;Ornitologia Neotropical;journal;10754377;Q3;25;Animal Science and Zoology (Q3),Ecology,Evolution,Behavior and Systematics (Q3)
10628;17667;Primary Care - Clinics in Office Practice;journal;1558299X,00954543;Q3;53;Medicine (miscellaneous) (Q3),Pharmacology (medical) (Q3)
10629;21479;Quimica Nova;journal;1004042,16787064;Q3;79;Chemistry (miscellaneous) (Q3)
10630;25359;Revista Espanola de Enfermedades Digestivas;journal;11300108;Q3;42;Gastroenterology (Q3),Medicine (miscellaneous) (Q3)
10631;14248;Sociobiology;journal;3616525;Q3;41;Insect Science (Q3)
10632;5700169125;Style;journal;394238;Q1;21;Literature and Literary Theory (Q1)
10633;23749;Ancient Mesoamerica;journal;14691787,09565360;Q2;42;Arts and Humanities (miscellaneous) (Q2),Geography,Planning and Development (Q2)
10634;19400156832;Brain Impairment;journal;18395252,14439650;Q3;26;Neurology (Q3),Neurology (clinical) (Q3),Neuropsychology and Physiological Psychology (Q3),Speech and Hearing (Q3),Behavioral Neuroscience (Q4),Cognitive Neuroscience (Q4)
10635;21100821602;Business and Professional Communication Quarterly;journal;23294922,23294910;Q2;39;Arts and Humanities (miscellaneous) (Q2),Business and International Management (Q2),Business,Management and Accounting (miscellaneous) (Q2),Economics,Econometrics and Finance (miscellaneous) (Q2)
10636;27647;Dimensions of Critical Care Nursing;journal;7304625,15388646;Q2;33;Critical Care Nursing (Q2),Emergency Nursing (Q2)
10637;130148;Gynecological Surgery;journal;16132076,16132080;Q3;30;Obstetrics and Gynecology (Q3),Surgery (Q3)
10638;12000154321;International Journal of e-Collaboration;journal;15483681,15483670;Q3;26;Computer Networks and Communications (Q3),Computer Science Applications (Q3)
10639;21100220467;International Journal of Knowledge-Based Development;journal;20404476,20404470;Q2;22;Information Systems and Management (Q2),Strategy and Management (Q2),Management of Technology and Innovation (Q3)
10640;130045;Journal of Applied Biomedicine;journal;12140287,1214021X;Q2;36;Agricultural and Biological Sciences (miscellaneous) (Q2),Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q2),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q3),Medicine (miscellaneous) (Q3),Neuroscience (miscellaneous) (Q3)
10641;28206;Journal of Emergency Nursing;journal;15272966,00991770;Q2;52;Emergency Nursing (Q2)
10642;12398;Journal of Systems Architecture;journal;13837621;Q3;59;Hardware and Architecture (Q3),Software (Q3)
10643;21205;Journal of Testing and Evaluation;journal;19457553,00903970;Q3;45;Materials Science (miscellaneous) (Q3),Mechanical Engineering (Q3),Mechanics of Materials (Q3)
10644;12400154701;Latin American Journal of Aquatic Research;journal;0718560X;Q3;33;Aquatic Science (Q3),Oceanography (Q3)
10645;18402;Medicine,Health Care and Philosophy;journal;15728633,13867420;Q3;48;Education (Q3),Health Policy (Q3),Health (social science) (Q3)
10646;23949;Minerva Cardioangiologica;journal;264725,18271618;Q3;0;Cardiology and Cardiovascular Medicine (Q3)
10647;17524;Neurologia i Neurochirurgia Polska;journal;283843,18974260;Q3;29;Neurology (clinical) (Q3),Surgery (Q3)
10648;23697;Science Progress;journal;20477163,00368500;Q1;40;Multidisciplinary (Q1)
10649;12915;Space Policy;journal;02659646,1879338X;Q2;27;Sociology and Political Science (Q2),Economics and Econometrics (Q3),Space and Planetary Science (Q4)
10650;11900154316;Anales del Jardin Botanico de Madrid;journal;2111322,19883196;Q3;24;Plant Science (Q3),Ecology,Evolution,Behavior and Systematics (Q4)
10651;5600155035;Angelaki - Journal of the Theoretical Humanities;journal;0969725X,14692899;Q1;22;Cultural Studies (Q1),Literature and Literary Theory (Q1),Philosophy (Q1)
10652;24248;Annales de Dermatologie et de Venereologie;journal;1519638;Q3;39;Dermatology (Q3)
10653;21100258404;Applied Clinical Informatics;journal;18690327;Q3;37;Computer Science Applications (Q3),Health Informatics (Q3),Health Information Management (Q3)
10654;5000158107;Asian Journal of Criminology;journal;1871014X,18710131;Q2;21;Law (Q2)
10655;19400158712;Chilean Journal of Agricultural Research;journal;7185820,07185839;Q3;39;Agronomy and Crop Science (Q3),Animal Science and Zoology (Q3)
10656;21100829261;Clinical Neuroradiology;journal;18691447,18691440;Q3;35;Neurology (clinical) (Q3),Radiology,Nuclear Medicine and Imaging (Q3)
10657;21100384222;Egyptian Journal of Forensic Sciences;journal;20905939,2090536X;Q2;23;Law (Q2),Health (social science) (Q3),Pathology and Forensic Medicine (Q3)
10658;5700162947;Global Economic Review;journal;1226508X;Q2;22;Business and International Management (Q2),Economics,Econometrics and Finance (miscellaneous) (Q2),Political Science and International Relations (Q2)
10659;25657;HAHR - Hispanic American Historical Review;journal;182168;Q1;26;Cultural Studies (Q1),History (Q1)
10660;12100154510;International Journal of Enterprise Information Systems;journal;15481115,15481120;Q2;26;Information Systems and Management (Q2),Computer Science Applications (Q3),Management Information Systems (Q3)
10661;4000149611;International Journal of Rotating Machinery;journal;15423034,1023621X;Q2;37;Industrial and Manufacturing Engineering (Q2),Mechanical Engineering (Q3)
10662;19600166403;Journal of Balkan and Near Eastern Studies;journal;19448953,19448960;Q1;24;History (Q1),Political Science and International Relations (Q2)
10663;101377;Journal of Imaging Science and Technology;journal;19433522,10623700;Q3;44;Atomic and Molecular Physics,and Optics (Q3),Chemistry (miscellaneous) (Q3),Computer Science Applications (Q3),Electronic,Optical and Magnetic Materials (Q3)
10664;130154;Journal of Natural Fibers;journal;1544046X,15440478;Q3;47;Materials Science (miscellaneous) (Q3)
10665;21100216323;Journal of Neurological Surgery,Part A: Central European Neurosurgery;journal;21936323,21936320;Q3;36;Medicine (miscellaneous) (Q3),Neurology (clinical) (Q3),Surgery (Q3)
10666;19700187710;Journal of Postcolonial Writing;journal;17449863,17449860;Q1;17;Literature and Literary Theory (Q1)
10667;4900152803;Journal of Systems Science and Complexity;journal;10096124;Q2;38;Computer Science (miscellaneous) (Q2),Information Systems (Q3)
10668;58130;Journal of the Energy Institute;journal;17460220,17439670;Q2;59;Electrical and Electronic Engineering (Q2),Energy Engineering and Power Technology (Q2),Fuel Technology (Q2),Condensed Matter Physics (Q3),Control and Systems Engineering (Q3),Renewable Energy,Sustainability and the Environment (Q3)
10669;13082;Mathematical Problems in Engineering;journal;1024123X,15635147;Q2;78;Engineering (miscellaneous) (Q2),Mathematics (miscellaneous) (Q3)
10670;25990;Social Science History;journal;1455532,15278034;Q1;31;History (Q1),Social Sciences (miscellaneous) (Q2)
10671;19700200885;Therapeutic Advances in Endocrinology and Metabolism;journal;20420196,20420190;Q3;40;Endocrinology,Diabetes and Metabolism (Q3)
10672;20227;Turkish Journal of Medical Sciences;journal;13000144,13036170;Q3;35;Medicine (miscellaneous) (Q3)
10673;144829;Acta Mathematicae Applicatae Sinica;journal;1689673;Q4;32;Applied Mathematics (Q4)
10674;21385;Canadian Journal of Administrative Sciences;journal;19364490,08250380;Q2;55;Business and International Management (Q2),Management of Technology and Innovation (Q3),Marketing (Q3),Public Administration (Q3)
10675;5600153659;European Journal of Social Work;journal;13691457;Q2;32;Social Sciences (miscellaneous) (Q2),Sociology and Political Science (Q2),Social Work (Q3)
10676;4700152497;European Review of Aging and Physical Activity;journal;18616909,18137250;Q3;36;Geriatrics and Gerontology (Q3)
10677;22001;Forktail;journal;9501746;Q3;12;Animal Science and Zoology (Q3),Ecology,Evolution,Behavior and Systematics (Q4)
10678;21100456711;Hand Surgery and Rehabilitation;journal;24681229;Q3;32;Orthopedics and Sports Medicine (Q3),Rehabilitation (Q3),Surgery (Q3)
10679;5400152646;IET Image Processing;journal;17519667,17519660;Q2;54;Electrical and Electronic Engineering (Q2),Computer Vision and Pattern Recognition (Q3),Signal Processing (Q3),Software (Q3)
10680;18247;Indian Journal of Animal Sciences;journal;3678318;Q2;26;Veterinary (miscellaneous) (Q2),Animal Science and Zoology (Q3)
10681;19300157038;Journal of Australian Political Economy;journal;1565826;Q2;16;Sociology and Political Science (Q2),Economics and Econometrics (Q3)
10682;21100285745;Journal of Clinical Imaging Science;journal;21567514,21565600;Q3;23;Radiology,Nuclear Medicine and Imaging (Q3)
10683;24640;Journal of Liquid Chromatography and Related Technologies;journal;1520572X,10826076;Q2;54;Pharmaceutical Science (Q2),Analytical Chemistry (Q3),Clinical Biochemistry (Q3),Biochemistry (Q4)
10684;25623;Journal of Supercomputing;journal;15730484,09208540;Q3;74;Hardware and Architecture (Q3),Information Systems (Q3),Software (Q3),Theoretical Computer Science (Q4)
10685;16400154700;Method and Theory in the Study of Religion;journal;9433058;Q1;27;Religious Studies (Q1)
10686;21452;Polymer Science - Series B;journal;15556123,15600900;Q2;23;Polymers and Plastics (Q2),Ceramics and Composites (Q3),Materials Chemistry (Q3)
10687;7000153220;Research in Post-Compulsory Education;journal;13596748,17475110;Q3;23;Education (Q3)
10688;5000156908;Revista Brasileira de Ciencia Avicola;journal;1516635X;Q3;31;Animal Science and Zoology (Q3)
10689;22194;Washington Law Review;journal;430617;Q2;27;Law (Q2)
10690;21100332435;World journal for pediatric &amp,congenital heart surgery;journal;2150136X,21501351;Q3;28;Cardiology and Cardiovascular Medicine (Q3),Medicine (miscellaneous) (Q3),Pediatrics,Perinatology and Child Health (Q3),Surgery (Q3)
10691;17063;Acta Veterinaria Hungarica;journal;15882705,02366290;Q2;38;Veterinary (miscellaneous) (Q2)
10692;17700156760;Advances in Materials Science and Engineering;journal;16878442,16878430;Q2;59;Engineering (miscellaneous) (Q2),Materials Science (miscellaneous) (Q3)
10693;9100153110;Boletin de la Asociacion de Geografos Espanoles;journal;26053322,02129430;Q2;22;Geography,Planning and Development (Q2)
10694;19700177504;Diabetology International;journal;21901686,21901680;Q3;21;Endocrinology,Diabetes and Metabolism (Q3),Internal Medicine (Q3)
10695;38533;Eurasian Soil Science;journal;10642293,1556195X;Q3;38;Earth-Surface Processes (Q3),Soil Science (Q3)
10696;29908;Families in Society;journal;10443894;Q2;52;Social Sciences (miscellaneous) (Q2),Social Work (Q3)
10697;21100317204;Gynecology and Minimally Invasive Therapy;journal;22133089,22133070;Q3;16;Obstetrics and Gynecology (Q3)
10698;19400157155;Hacettepe Journal of Mathematics and Statistics;journal;2651477X,13035010;Q4;33;Algebra and Number Theory (Q4),Analysis (Q4),Geometry and Topology (Q4),Statistics and Probability (Q4)
10699;33723;Indian Journal of Agricultural Sciences;journal;195022;Q3;30;Agronomy and Crop Science (Q3)
10700;20426;International Journal of Acoustics and Vibrations;journal;10275851;Q3;22;Acoustics and Ultrasonics (Q3),Mechanical Engineering (Q3)
10701;19700175092;International Journal of Nephrology and Renovascular Disease;journal;11787058;Q3;36;Nephrology (Q3)
10702;18869;International Journal of Vehicle Design;journal;1433369;Q2;46;Automotive Engineering (Q2),Mechanical Engineering (Q3)
10703;21100223527;Journal of Clinical Sport Psychology;journal;19329261,1932927X;Q3;35;Applied Psychology (Q3)
10704;5800207543;Journal of Quantitative Linguistics;journal;9296174;Q2;30;Linguistics and Language (Q2)
10705;9500153939;Microelectronics Journal;journal;9598324;Q2;77;Electrical and Electronic Engineering (Q2),Atomic and Molecular Physics,and Optics (Q3),Condensed Matter Physics (Q3),Electronic,Optical and Magnetic Materials (Q3),Nanoscience and Nanotechnology (Q3),Surfaces,Coatings and Films (Q3)
10706;29055;Modern Physics Letters B;journal;2179849,17936640;Q3;50;Condensed Matter Physics (Q3),Statistical and Nonlinear Physics (Q4)
10707;83956;NAD Nordic Studies on Alcohol and Drugs;journal;03587024,14586126,14550725;Q3;21;Health Policy (Q3),Health (social science) (Q3)
10708;110152;Optik;journal;304026,16181336;Q2;92;Electrical and Electronic Engineering (Q2),Atomic and Molecular Physics,and Optics (Q3),Electronic,Optical and Magnetic Materials (Q3)
10709;16200154753;Prahistorische Zeitschrift;journal;794848,16130804;Q1;16;Archeology (arts and humanities) (Q1),Archeology (Q2)
10710;13062;Progress in Palliative Care;journal;09699260,1743291X;Q3;20;Medicine (miscellaneous) (Q3),Nursing (miscellaneous) (Q3)
10711;17411;Stahlbau;trade journal;14371049,00389150;Q2;21;Metals and Alloys (Q2),Building and Construction (Q3),Civil and Structural Engineering (Q3),Mechanical Engineering (Q3),Mechanics of Materials (Q3)
10712;15909;Zeitschrift fur Arbeits- und Organisationspsychologie;journal;9324089,21906270;Q3;19;Applied Psychology (Q3),Organizational Behavior and Human Resource Management (Q3)
10713;27488;Abhandlungen aus dem Mathematischen Seminar der Universitat Hamburg;journal;18658784,00255860;Q3;19;Mathematics (miscellaneous) (Q3)
10714;21100199335;Advances in Pure and Applied Mathematics;journal;18696090,18671150;Q3;14;Mathematics (miscellaneous) (Q3)
10715;21100326082;Annals of Surgical Treatment and Research;journal;22886575,22886800;Q3;30;Surgery (Q3)
10716;17600155227;Asian Business and Management;journal;14724782,14769330;Q2;28;Business and International Management (Q2),Political Science and International Relations (Q2),Sociology and Political Science (Q2),Strategy and Management (Q2)
10717;5700163232;Contemporary Political Theory;journal;14708914,14769340;Q2;19;Political Science and International Relations (Q2),Sociology and Political Science (Q2)
10718;27571;Ferroelectrics;journal;150193;Q3;61;Condensed Matter Physics (Q3),Electronic,Optical and Magnetic Materials (Q3)
10719;24098;Indian Journal of Chemical Technology;journal;0971457X;Q3;42;Chemical Engineering (miscellaneous) (Q3),Chemistry (miscellaneous) (Q3)
10720;26145;International Journal of Electronics;journal;13623060,00207220;Q2;53;Electrical and Electronic Engineering (Q2)
10721;21100205986;International Journal of Global Warming;journal;17582091,17582080;Q3;25;Atmospheric Science (Q3),Global and Planetary Change (Q3),Management,Monitoring,Policy and Law (Q3)
10722;15367;Journal for the Theory of Social Behaviour;journal;14685914,00218310;Q1;58;Philosophy (Q1),Psychology (miscellaneous) (Q3),Social Psychology (Q3)
10723;1000147118;Journal of Academic Ethics;journal;15701727;Q1;26;Philosophy (Q1),Arts and Humanities (miscellaneous) (Q2),Sociology and Political Science (Q2),Education (Q3)
10724;17700156707;Landscape Journal;journal;2772426,15532704;Q3;14;Nature and Landscape Conservation (Q3)
10725;21100200414;Legal Studies;journal;1748121X,02613875;Q2;27;Law (Q2)
10726;11900154311;Mathematica Slovaca;journal;1399918,13372211;Q3;26;Mathematics (miscellaneous) (Q3)
