Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
5252;19417;Clinical and Experimental Nephrology;journal;14377799,13421750;Q2;59;Nephrology (Q2),Physiology (Q3),Physiology (medical) (Q3)
5253;18691;Comptes Rendus - Geoscience;journal;16310713,17787030;Q1;88;Earth and Planetary Sciences (miscellaneous) (Q1),Global and Planetary Change (Q3)
5254;29383;Energy Exploration and Exploitation;journal;1445987;Q1;39;Energy Engineering and Power Technology (Q1),Fuel Technology (Q1),Nuclear Energy and Engineering (Q2),Renewable Energy,Sustainability and the Environment (Q2)
5255;20727;Europe-Asia Studies;journal;9668136,14653427;Q1;63;Geography,Planning and Development (Q1),History (Q1),Sociology and Political Science (Q1),Economics and Econometrics (Q2)
5256;12264;Future Generation Computer Systems;journal;0167739X;Q1;151;Computer Networks and Communications (Q1),Hardware and Architecture (Q1),Software (Q2)
5257;4000149003;Ichthyological Exploration of Freshwaters;journal;9369902;Q2;27;Animal Science and Zoology (Q2),Aquatic Science (Q2),Ecology,Evolution,Behavior and Systematics (Q2)
5258;6100153023;IET Microwaves,Antennas and Propagation;journal;17518725;Q1;79;Electrical and Electronic Engineering (Q1)
5259;23146;IMA Journal of Applied Mathematics;journal;14643634,02724960;Q2;45;Applied Mathematics (Q2)
5260;12181;Journal of Modern Optics;journal;13623044,09500340;Q2;97;Atomic and Molecular Physics,and Optics (Q2)
5261;17909;Skeletal Radiology;journal;3642348,14322161;Q2;99;Radiology,Nuclear Medicine and Imaging (Q2)
5262;19285;Zeitschrift fur Soziologie;journal;3401804;Q1;36;Sociology and Political Science (Q1)
5263;28199;Biomarkers;journal;13665804,1354750X;Q2;73;Clinical Biochemistry (Q2),Health,Toxicology and Mutagenesis (Q2),Medicine (miscellaneous) (Q2),Biochemistry (Q3)
5264;24470;Childhood;journal;9075682,14617013;Q2;69;Developmental and Educational Psychology (Q2)
5265;70730;Geological Quarterly;journal;16417291;Q2;44;Geology (Q2)
5266;100147329;International Journal of Applied Linguistics;journal;8026106,14734192;Q1;51;Linguistics and Language (Q1)
5267;27580;Journal of Assisted Reproduction and Genetics;journal;10580468;Q2;87;Medicine (miscellaneous) (Q2),Obstetrics and Gynecology (Q2),Reproductive Medicine (Q2),Developmental Biology (Q3),Genetics (Q3),Genetics (clinical) (Q3)
5268;15962;Journal of Medical Ethics;journal;14734257,03066800;Q1;81;Health (social science) (Q1),Issues,Ethics and Legal Aspects (Q1),Arts and Humanities (miscellaneous) (Q2),Health Policy (Q2)
5269;18578;Paediatric Respiratory Reviews;journal;15260550,15260540;Q2;71;Pediatrics,Perinatology and Child Health (Q2),Pulmonary and Respiratory Medicine (Q2)
5270;12489;Vacuum;journal;0042207X,18792715;Q2;95;Condensed Matter Physics (Q2),Instrumentation (Q2),Surfaces,Coatings and Films (Q2)
5271;14215;Critical Studies in Media Communication;journal;14795809,15295040;Q1;52;Communication (Q1)
5272;6300153120;Educational Management Administration and Leadership;journal;17411440,17411430;Q1;54;Education (Q1),Strategy and Management (Q2)
5273;26443;European Journal of Applied Mathematics;journal;14694425,09567930;Q2;50;Applied Mathematics (Q2)
5274;13864;European Journal of Ophthalmology;journal;17246016,11206720;Q2;59;Medicine (miscellaneous) (Q2),Ophthalmology (Q2)
5275;14659;Indian Journal of Medical Research;journal;9715916,09759174;Q2;96;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Medicine (miscellaneous) (Q2)
5276;5700184957;Methodology;journal;16142241,16141880;Q1;35;Social Sciences (miscellaneous) (Q1),Psychology (miscellaneous) (Q2)
5277;28538;Optimization Methods and Software;journal;10294937,10556790;Q2;65;Applied Mathematics (Q2),Software (Q2),Control and Optimization (Q3)
5278;23421;Political Theory;journal;905917,15527476;Q1;65;History (Q1),Sociology and Political Science (Q1)
5279;23934;Applied Spectroscopy;journal;37028,19433530;Q2;119;Instrumentation (Q2),Spectroscopy (Q3)
5280;5600157643;Collectanea Mathematica;journal;100757;Q2;21;Applied Mathematics (Q2),Mathematics (miscellaneous) (Q2)
5281;27852;Marine Resource Economics;journal;23345985,07381360;Q1;50;Geography,Planning and Development (Q1),Economics and Econometrics (Q2),Management,Monitoring,Policy and Law (Q2),Oceanography (Q2)
5282;19911;New Zealand Journal of Botany;journal;0028825X,11758643;Q2;39;Ecology,Evolution,Behavior and Systematics (Q2),Plant Science (Q2)
5283;13766;Canadian Journal of Ophthalmology;journal;84182,17153360;Q2;57;Medicine (miscellaneous) (Q2),Ophthalmology (Q2)
5284;22241;Human Cell;journal;17490774,09147470;Q2;41;Medicine (miscellaneous) (Q2),Cancer Research (Q3),Cell Biology (Q3)
5285;7000153207;NanoEthics;journal;18714765,18714760;Q1;33;History and Philosophy of Science (Q1),Philosophy (Q1),Social Sciences (miscellaneous) (Q1),Management of Technology and Innovation (Q2),Sociology and Political Science (Q2),Nanoscience and Nanotechnology (Q3)
5286;23577;Publius;journal;17477107,00485950;Q1;44;Public Administration (Q1),Sociology and Political Science (Q2)
5287;24511;Surface and Interface Analysis;journal;1422421,10969918;Q2;96;Chemistry (miscellaneous) (Q2),Condensed Matter Physics (Q2),Materials Chemistry (Q2),Surfaces and Interfaces (Q2),Surfaces,Coatings and Films (Q2)
5288;21999;Vibrational Spectroscopy;journal;9242031;Q3;86;Spectroscopy (Q3)
5289;19400158519;Environmental Earth Sciences;journal;18666299,18666280;Q1;141;Water Science and Technology (Q1),Earth-Surface Processes (Q2),Environmental Chemistry (Q2),Geology (Q2),Pollution (Q2),Soil Science (Q2),Global and Planetary Change (Q3)
5290;22193;Genetics Selection Evolution;journal;0999193X,12979686;Q2;82;Animal Science and Zoology (Q2),Ecology,Evolution,Behavior and Systematics (Q2),Medicine (miscellaneous) (Q2),Genetics (Q3)
5291;100147348;Howard Journal of Communications;journal;10964649,10646180;Q1;36;Communication (Q1),Strategy and Management (Q2)
5292;28233;Journal of Nursing Management;journal;9660429,13652834;Q2;88;Leadership and Management (Q2)
5293;23479;Journal of Physiology and Pharmacology;journal;8675910,18991505;Q2;85;Medicine (miscellaneous) (Q2),Pharmacology (Q2),Physiology (Q3)
5294;4000151904;Palliative and Supportive Care;journal;14789523,14789520;Q1;56;Nursing (miscellaneous) (Q1),Clinical Psychology (Q2),Medicine (miscellaneous) (Q2),Psychiatry and Mental Health (Q2)
5295;13835;Acta Mechanica Sinica/Lixue Xuebao;journal;16143116,05677720;Q1;56;Mechanical Engineering (Q1),Computational Mechanics (Q2)
5296;12886;Cognitive Systems Research;journal;13890417;Q2;63;Artificial Intelligence (Q2),Cognitive Neuroscience (Q3),Experimental and Cognitive Psychology (Q3)
5297;18405;Educational Technology and Society;journal;11763647,14364520;Q1;103;Education (Q1),E-learning (Q1),Engineering (miscellaneous) (Q1),Sociology and Political Science (Q2)
5298;14120;European Psychologist;journal;1878531X,10169040;Q2;67;Arts and Humanities (miscellaneous) (Q2),Psychology (miscellaneous) (Q2)
5299;12575;Food and Nutrition Bulletin;journal;3795721,15648265;Q1;83;Geography,Planning and Development (Q1),Food Science (Q2),Nutrition and Dietetics (Q2)
5300;25158;Global Governance;journal;10752846,19426720;Q1;63;Political Science and International Relations (Q1),Safety Research (Q1),Environmental Science (miscellaneous) (Q2),Sociology and Political Science (Q2)
5301;21100451659;Infectious Diseases;journal;23744235,23744240;Q2;79;Infectious Diseases (Q2),Medicine (miscellaneous) (Q2),Microbiology (medical) (Q2),Immunology and Microbiology (miscellaneous)  (Q3)
5302;16216;International Journal of Pavement Engineering;journal;1477268X,10298436;Q2;59;Civil and Structural Engineering (Q2),Mechanics of Materials (Q2)
5303;17900156736;Journal of Hematology and Oncology;journal;17568722;Q2;122;Hematology (Q2),Oncology (Q2),Cancer Research (Q3),Molecular Biology (Q3)
5304;22340;Research on Language and Social Interaction;journal;8351813,15327973;Q1;68;Linguistics and Language (Q1),Communication (Q2),Social Psychology (Q2)
5305;14863;Biorheology;journal;18785034,0006355X;Q3;71;Physiology (Q3),Physiology (medical) (Q3)
5306;14420;Journal of Career Development;journal;8948453,15733548;Q1;52;Education (Q1),Applied Psychology (Q2),Organizational Behavior and Human Resource Management (Q2),Psychology (miscellaneous) (Q2)
5307;21910;Journal of Clinical Anesthesia;journal;18734529,09528180;Q1;76;Anesthesiology and Pain Medicine (Q1)
5308;12815;Journal of Information Technology;journal;14664437,02683960;Q1;86;Library and Information Sciences (Q1),Information Systems (Q2),Strategy and Management (Q2)
5309;19700176802;Journal of Physiotherapy;journal;18369553,18369560;Q1;84;Physical Therapy,Sports Therapy and Rehabilitation (Q1)
5310;22848;Orthodontics and Craniofacial Research;journal;16016335,16016340;Q2;62;Oral Surgery (Q2),Orthodontics (Q2),Otorhinolaryngology (Q2),Surgery (Q2)
5311;21194;Pharmacology;journal;317012,14230313;Q2;64;Medicine (miscellaneous) (Q2),Pharmacology (Q2)
5312;22197;PS - Political Science and Politics;journal;10490965,15375940;Q2;71;Sociology and Political Science (Q2)
5313;13158;Technology in Cancer Research and Treatment;journal;15330338,15330350;Q2;68;Medicine (miscellaneous) (Q2),Oncology (Q2),Cancer Research (Q3)
5314;16768;Australasian Plant Pathology;journal;8153191,14486032;Q2;62;Plant Science (Q2)
5315;20137;Canadian Journal of Public Health;journal;19207476,00084260;Q2;80;Medicine (miscellaneous) (Q2),Public Health,Environmental and Occupational Health (Q2)
5316;13454;Crisis;journal;2275910,21512396;Q2;61;Psychiatry and Mental Health (Q2)
5317;18480;Experimental Lung Research;journal;15210499,01902150;Q2;56;Clinical Biochemistry (Q2),Pulmonary and Respiratory Medicine (Q2),Molecular Biology (Q3)
5318;25869;Geochemistry: Exploration,Environment,Analysis;journal;14677873;Q1;46;Earth and Planetary Sciences (miscellaneous) (Q1),Chemistry (miscellaneous) (Q2),Environmental Science (miscellaneous) (Q2),Geochemistry and Petrology (Q3)
5319;19700174683;International Journal for Numerical Methods in Biomedical Engineering;journal;20407947,20407940;Q2;70;Applied Mathematics (Q2),Biomedical Engineering (Q2),Modeling and Simulation (Q2),Software (Q2),Computational Theory and Mathematics (Q3),Molecular Biology (Q3)
5320;19450;Journal of Health,Population and Nutrition;journal;16060997;Q2;70;Food Science (Q2),Health,Toxicology and Mutagenesis (Q2),Public Health,Environmental and Occupational Health (Q2)
5321;12162;Journal of the Marine Biological Association of the United Kingdom;journal;14697769,00253150;Q2;74;Aquatic Science (Q2)
5322;16478;Keio Journal of Medicine;journal;18801293,00229720;Q2;45;Medicine (miscellaneous) (Q2)
5323;15386;Online Information Review;journal;14684527,14684540;Q1;69;Library and Information Sciences (Q1),Computer Science Applications (Q2),Information Systems (Q2)
5324;80321;Pacific Review;journal;9512748,14701332;Q1;55;Geography,Planning and Development (Q1),Sociology and Political Science (Q2)
5325;27253;Supreme Court Review;book series;21582459,00819560;Q1;18;Law (Q1)
5326;26619;Symbolic Interaction;journal;15338665,01956090;Q1;55;Education (Q1),Nursing (miscellaneous) (Q1),Social Sciences (miscellaneous) (Q1),Communication (Q2),Social Psychology (Q2),Sociology and Political Science (Q2)
5327;17320;Bulletin of the Menninger Clinic;journal;259284,19432828;Q2;43;Clinical Psychology (Q2),Psychiatry and Mental Health (Q2)
5328;22504;Canadian Journal of Cardiology;journal;19167075,0828282X;Q2;104;Cardiology and Cardiovascular Medicine (Q2)
5329;145597;ELT Journal;journal;14774526,09510890;Q1;67;Education (Q1),Linguistics and Language (Q1),Developmental and Educational Psychology (Q2)
5330;11600154613;Environmental Hazards;journal;14642867,17477891,18780059;Q1;55;Development (Q1),Geography,Planning and Development (Q1),Environmental Science (miscellaneous) (Q2),Sociology and Political Science (Q2),Global and Planetary Change (Q3)
5331;16300154717;Journal of African Archaeology;journal;16121651;Q1;28;Archeology (Q1),Archeology (arts and humanities) (Q1),Cultural Studies (Q1),History (Q1),Visual Arts and Performing Arts (Q1)
5332;13928;Journal of Planning Education and Research;journal;0739456X,15526577;Q1;83;Development (Q1),Geography,Planning and Development (Q1),Urban Studies (Q1)
5333;16300154749;Midwest Studies in Philosophy;journal;3636550,14754975;Q1;36;Philosophy (Q1)
5334;24045;Journal of Near Infrared Spectroscopy;journal;17516552,09670340;Q3;60;Spectroscopy (Q3)
5335;5800228222;Journal of Pharmaceutical Innovation;journal;18725120,19398040;Q2;33;Drug Discovery (Q2),Pharmaceutical Science (Q2)
5336;18298;Journal of Reproduction and Development;journal;9168818,13484400;Q2;59;Animal Science and Zoology (Q2)
5337;52949;Lighting Research and Technology;journal;14770938,14771540;Q1;62;Electrical and Electronic Engineering (Q1)
5338;5800173405;Current Bioinformatics;journal;15748936;Q2;34;Computational Mathematics (Q2),Biochemistry (Q3),Genetics (Q3),Molecular Biology (Q3)
5339;28967;Discrete Event Dynamic Systems: Theory and Applications;journal;15737594,09246700;Q1;50;Electrical and Electronic Engineering (Q1),Control and Systems Engineering (Q2),Modeling and Simulation (Q2)
5340;21100775663;HLA;journal;20592302,20592310;Q3;104;Genetics (Q3),Immunology (Q3),Immunology and Allergy (Q3)
5341;20580;Journal of Food Biochemistry;journal;17454514,01458880;Q2;57;Biophysics (Q2),Food Science (Q2),Pharmacology (Q2),Cell Biology (Q3)
5342;16868;Motor Control;journal;10871640,15432700;Q1;51;Physical Therapy,Sports Therapy and Rehabilitation (Q1),Neurology (clinical) (Q2),Sports Science (Q2),Physiology (medical) (Q3)
5343;68935;Nutrition Research Reviews;journal;9544224,14752700;Q2;95;Medicine (miscellaneous) (Q2),Nutrition and Dietetics (Q2)
5344;13858;Research in Engineering Design - Theory,Applications,and Concurrent Engineering;journal;14356066,09349840;Q1;75;Architecture (Q1),Industrial and Manufacturing Engineering (Q1),Civil and Structural Engineering (Q2),Mechanical Engineering (Q2)
5345;22523;Clay Minerals;journal;98558,14718030;Q3;74;Geochemistry and Petrology (Q3)
5346;6100152803;Micro and Nano Letters;journal;17500443;Q2;37;Biomedical Engineering (Q2),Condensed Matter Physics (Q2),Materials Science (miscellaneous) (Q2),Bioengineering (Q3),Nanoscience and Nanotechnology (Q3)
5347;28728;Anticancer Research;journal;17917530,02507010;Q2;133;Medicine (miscellaneous) (Q2),Oncology (Q2),Cancer Research (Q3)
5348;16473;Journal of Contemporary Asia;journal;472336,17527554;Q1;45;Cultural Studies (Q1),Social Sciences (miscellaneous) (Q1)
5349;4700152855;Journal of Inorganic and Organometallic Polymers and Materials;journal;15741443,15741450;Q2;57;Materials Chemistry (Q2),Polymers and Plastics (Q2)
5350;14433;Polymer Composites;journal;2728397,15480569;Q1;94;Polymers and Plastics (Q1),Ceramics and Composites (Q2),Chemistry (miscellaneous) (Q2),Materials Chemistry (Q2)
5351;145733;Sexualities;journal;14617382,13634610;Q1;68;Anthropology (Q1),Gender Studies (Q1)
5352;19403;Acta Pharmacologica Sinica;journal;16714083,17457250;Q2;108;Medicine (miscellaneous) (Q2),Pharmacology (Q2),Pharmacology (medical) (Q2)
5353;16792;Annals of Clinical Biochemistry;journal;17581001,00045630;Q2;87;Clinical Biochemistry (Q2),Medicine (miscellaneous) (Q2)
5354;17700155817;Australasian Journal of Combinatorics;journal;10344942,22023520;Q3;32;Discrete Mathematics and Combinatorics (Q3)
5355;12123;Behavioral Sciences and the Law;journal;10990798,07353940;Q1;80;Law (Q1),Clinical Psychology (Q2),Medicine (miscellaneous) (Q2),Psychiatry and Mental Health (Q2)
5356;24599;Computational Biology and Chemistry;journal;14769271;Q2;65;Computational Mathematics (Q2),Organic Chemistry (Q2),Biochemistry (Q3),Structural Biology (Q3)
5357;24364;Computers,Materials and Continua;journal;15462218,15462230;Q2;51;Computer Science Applications (Q2),Electrical and Electronic Engineering (Q2),Mechanics of Materials (Q2),Modeling and Simulation (Q2),Biomaterials (Q3)
5358;101700;European Journal of Wildlife Research;journal;16124642;Q2;56;Ecology,Evolution,Behavior and Systematics (Q2),Management,Monitoring,Policy and Law (Q2),Nature and Landscape Conservation (Q2)
5359;27523;International Journal of Obstetric Anesthesia;journal;0959289X,15323374;Q1;60;Anesthesiology and Pain Medicine (Q1),Obstetrics and Gynecology (Q2)
5360;15383;Journal of Applied Behavioral Science,The;journal;15526879,00218860;Q2;74;Applied Psychology (Q2)
5361;5700191212;Journal of Orthopaedic Surgery and Research;journal;1749799X;Q2;60;Orthopedics and Sports Medicine (Q2),Surgery (Q2)
5362;16345;Atomization and Sprays;journal;19362684,10445110;Q1;57;Chemical Engineering (miscellaneous) (Q1)
