Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
6683;9500153913;Archives of Metallurgy and Materials;journal;17333490;Q1;33;Metals and Alloys (Q1)
6684;26048;IEEE Transactions on Consumer Electronics;journal;983063;Q1;108;Media Technology (Q1),Electrical and Electronic Engineering (Q2)
6685;17012;Journal of Petroleum Geology;journal;17475457,01416420;Q1;50;Energy Engineering and Power Technology (Q1),Earth and Planetary Sciences (miscellaneous) (Q2),Fuel Technology (Q2),Geology (Q2)
6686;5600152817;Journal of Research in Special Educational Needs;journal;14713802;Q2;32;Education (Q2)
6687;26724;Journal of the American Society for Horticultural Science;journal;31062;Q1;89;Horticulture (Q1),Genetics (Q3)
6688;14232;Propellants,Explosives,Pyrotechnics;journal;15214087,07213120;Q1;74;Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q2)
6689;50194;Surgical Laparoscopy,Endoscopy and Percutaneous Techniques;journal;15304515,15344910;Q2;66;Surgery (Q2)
6690;19516;Veterinary Clinics of North America - Small Animal Practice;journal;1955616,18781306;Q1;79;Small Animals (Q1)
6691;28426;Australian and New Zealand Journal of Statistics;journal;1467842X,13691473;Q3;45;Statistics and Probability (Q3),Statistics,Probability and Uncertainty (Q3)
6692;18421;Canadian Respiratory Journal;journal;11982241,19167250;Q2;59;Medicine (miscellaneous) (Q2),Pulmonary and Respiratory Medicine (Q2)
6693;12900;Designed Monomers and Polymers;journal;15685551,1385772X;Q2;40;Chemical Engineering (miscellaneous) (Q2),Chemistry (miscellaneous) (Q2),Materials Chemistry (Q2),Polymers and Plastics (Q2)
6694;21100242257;Insects;journal;20754450;Q2;53;Insect Science (Q2)
6695;21100286975;Journal of Animal Science and Biotechnology;journal;16749782,20491890;Q2;62;Animal Science and Zoology (Q2),Biotechnology (Q2),Food Science (Q2),Biochemistry (Q3)
6696;144950;Journal of Geophysics and Engineering;journal;17422140,17422130;Q1;45;Industrial and Manufacturing Engineering (Q1),Geology (Q2),Geophysics (Q2),Management,Monitoring,Policy and Law (Q2)
6697;17700156766;Journal of Revenue and Pricing Management;journal;14766930,1477657X;Q1;27;Business and International Management (Q1),Economics and Econometrics (Q2),Finance (Q2),Strategy and Management (Q2)
6698;19120;Journal of the American Mosquito Control Association;journal;8756971X,19436270;Q2;66;Ecology,Evolution,Behavior and Systematics (Q2),Insect Science (Q2),Medicine (miscellaneous) (Q2),Public Health,Environmental and Occupational Health (Q2)
6699;11300153312;Small-scale Forestry;journal;18737617,18737850;Q1;30;Forestry (Q1)
6700;23934;Applied Spectroscopy;journal;37028,19433530;Q2;119;Instrumentation (Q2),Spectroscopy (Q2)
6701;24472;Children and Society;journal;9510605,10990860;Q2;65;Education (Q2),Health (social science) (Q2),Life-span and Life-course Studies (Q2),Social Work (Q2)
6702;4000149611;International Journal of Rotating Machinery;journal;15423034,1023621X;Q1;37;Industrial and Manufacturing Engineering (Q1),Mechanical Engineering (Q2)
6703;15755;Pediatric Transplantation;journal;13973142,13993050;Q2;74;Pediatrics,Perinatology and Child Health (Q2),Transplantation (Q2)
6704;19351;Annals of the Missouri Botanical Garden;journal;266493;Q2;77;Ecology,Evolution,Behavior and Systematics (Q2),Plant Science (Q2)
6705;19700201409;Computational Methods in Applied Mathematics;journal;16094840,16099390;Q2;31;Applied Mathematics (Q2),Computational Mathematics (Q2),Numerical Analysis (Q2)
6706;16082;Economic and Industrial Democracy;journal;0143831X,14617099;Q1;45;Business,Management and Accounting (miscellaneous) (Q1),Management of Technology and Innovation (Q2),Organizational Behavior and Human Resource Management (Q2),Strategy and Management (Q2)
6707;17461;European Journal of Histochemistry;journal;1121760X,20388306;Q2;46;Histology (Q2),Medicine (miscellaneous) (Q2),Biophysics (Q3),Cell Biology (Q4)
6708;27182;Experimental Animals;journal;13411357;Q1;49;Veterinary (miscellaneous) (Q1),Animal Science and Zoology (Q2),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Medicine (miscellaneous) (Q2)
6709;21983;Herpetologica;journal;180831;Q2;54;Animal Science and Zoology (Q2),Ecology,Evolution,Behavior and Systematics (Q2)
6710;4500151509;International Journal of Applied Mathematics and Computer Science;journal;1641876X;Q1;50;Computer Science (miscellaneous) (Q1),Engineering (miscellaneous) (Q1),Applied Mathematics (Q2)
6711;16015;Journal of Industrial Textiles;journal;15308057,15280840;Q1;49;Industrial and Manufacturing Engineering (Q1),Chemical Engineering (miscellaneous) (Q2),Materials Science (miscellaneous) (Q2),Polymers and Plastics (Q2)
6712;23919;Journal of Inverse and Ill-Posed Problems;journal;9280219,15693945;Q2;35;Applied Mathematics (Q2)
6713;25319;Journal of Psychoactive Drugs;journal;2791072;Q2;67;Medicine (miscellaneous) (Q2),Psychology (miscellaneous) (Q2)
6714;29035;Open Economies Review;journal;09237992,1573708X;Q2;37;Economics and Econometrics (Q2)
6715;5700168589;Public Budgeting and Finance;journal;2751100;Q2;36;Economics and Econometrics (Q2),Finance (Q2),Public Administration (Q2)
6716;20700195024;Asian Pacific Journal of Tropical Biomedicine;journal;22211691,25889220;Q2;74;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2)
6717;11800154594;AStA Advances in Statistical Analysis;journal;1863818X,18638171;Q1;30;Social Sciences (miscellaneous) (Q1),Applied Mathematics (Q2),Economics and Econometrics (Q2),Modeling and Simulation (Q2),Analysis (Q3),Statistics and Probability (Q3)
6718;19700177406;Dynamic Games and Applications;journal;21530785,21530790;Q1;27;Computer Graphics and Computer-Aided Design (Q1),Applied Mathematics (Q2),Computational Mathematics (Q2),Computer Science Applications (Q2),Computational Theory and Mathematics (Q3),Statistics and Probability (Q3)
6719;14363;INFOR;journal;3155986,19160615;Q2;35;Computer Science Applications (Q2),Information Systems (Q2),Signal Processing (Q2)
6720;5600153477;Journal of Contemporary Religion;journal;14699419,13537900;Q1;36;Cultural Studies (Q1),Philosophy (Q1),Religious Studies (Q1)
6721;2000147401;Journal of the International Phonetic Association;journal;251003;Q1;39;Anthropology (Q1),Linguistics and Language (Q1),Speech and Hearing (Q2)
6722;18800156706;Molecular Medicine Reports;journal;17913004,17913000;Q3;77;Biochemistry (Q3),Cancer Research (Q3),Genetics (Q3),Molecular Medicine (Q3),Oncology (Q3),Molecular Biology (Q4)
6723;24130;Natural Resource Modelling;journal;8908575,19397445;Q2;34;Environmental Science (miscellaneous) (Q2),Modeling and Simulation (Q2)
6724;145383;Paddy and Water Environment;journal;16112490,16112500;Q2;42;Agronomy and Crop Science (Q2),Environmental Engineering (Q2),Water Science and Technology (Q2)
6725;26087;Transfusion Medicine;journal;9587578,13653148;Q2;64;Hematology (Q2)
6726;19443;American Journal of Health-System Pharmacy;journal;10792082,15352900;Q2;103;Health Policy (Q2),Medicine (miscellaneous) (Q2),Pharmacology (Q2)
6727;28201;Biomedical and Environmental Sciences;journal;8953988;Q2;60;Health,Toxicology and Mutagenesis (Q2),Public Health,Environmental and Occupational Health (Q2)
6728;19268;International Journal of High Performance Computing Applications;journal;10943420,17412850;Q1;64;Hardware and Architecture (Q1),Software (Q2),Theoretical Computer Science (Q2)
6729;7600153123;Journal of Mechanics of Materials and Structures;journal;15593959;Q2;47;Applied Mathematics (Q2),Mechanics of Materials (Q2)
6730;15883;Journal of Modern History;journal;15375358,00222800;Q1;33;History (Q1)
6731;17512;Journal of Water and Health;journal;14778920;Q2;66;Infectious Diseases (Q2),Microbiology (medical) (Q2),Public Health,Environmental and Occupational Health (Q2),Waste Management and Disposal (Q2),Water Science and Technology (Q2)
6732;12100155713;Mental Lexicon;journal;18711340,18711380;Q1;29;Linguistics and Language (Q1),Cognitive Neuroscience (Q3)
6733;24089;North American Journal of Economics and Finance;journal;10629408;Q2;49;Economics and Econometrics (Q2),Finance (Q2)
6734;21084;Physiological Entomology;journal;3076962,13653032;Q2;63;Ecology,Evolution,Behavior and Systematics (Q2),Insect Science (Q2),Physiology (Q3)
6735;19590;Archives of Public Health;journal;20493258,07787370;Q2;39;Public Health,Environmental and Occupational Health (Q2)
6736;17900156737;Asia-Pacific Education Researcher;journal;22437908,01195650;Q2;37;Education (Q2)
6737;22015;Child Language Teaching and Therapy;journal;2656590,14770865;Q1;38;Linguistics and Language (Q1),Clinical Psychology (Q2),Education (Q2),Speech and Hearing (Q2),Developmental and Educational Psychology (Q3)
6738;21339;Health,Risk and Society;journal;13698575,14698330;Q2;55;Public Health,Environmental and Occupational Health (Q2)
6739;5000154606;Internal and Emergency Medicine;journal;18280447;Q2;57;Emergency Medicine (Q2),Internal Medicine (Q2)
6740;21100243801;Multisensory Research;journal;22134808,22134790;Q1;55;Computer Vision and Pattern Recognition (Q1),Ophthalmology (Q2),Cognitive Neuroscience (Q3),Experimental and Cognitive Psychology (Q3),Sensory Systems (Q3)
6741;21553;Structure and Bonding;book series;16168550,00815990;Q2;52;Inorganic Chemistry (Q2),Physical and Theoretical Chemistry (Q2),Spectroscopy (Q2)
6742;13231;World Journal of Surgical Oncology;journal;14777819;Q2;68;Surgery (Q2),Oncology (Q3)
6743;26960;Advances in Chemical Physics;book series;652385;Q1;82;Computer Science (miscellaneous) (Q1),Engineering (miscellaneous) (Q1),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Bioengineering (Q2),Chemical Engineering (miscellaneous) (Q2),Chemistry (miscellaneous) (Q2),Physics and Astronomy (miscellaneous) (Q2)
6744;24455;Child and Youth Care Forum;journal;15733319,10531890;Q1;45;Social Sciences (miscellaneous) (Q1),Life-span and Life-course Studies (Q2)
6745;31815;Journal of African Earth Sciences;journal;1464343X;Q2;89;Earth-Surface Processes (Q2),Geology (Q2)
6746;13665;Journal of Cellular Plastics;journal;15307999,0021955X;Q2;45;Chemistry (miscellaneous) (Q2),Materials Chemistry (Q2),Polymers and Plastics (Q2)
6747;25452;Journal of Wood Science;journal;14350211,16114660;Q3;70;Biomaterials (Q3)
6748;20000195043;Nature and Science of Sleep;journal;11791608;Q2;44;Applied Psychology (Q2),Behavioral Neuroscience (Q3)
6749;22315;Personal and Ubiquitous Computing;journal;16174909,16174920;Q1;93;Hardware and Architecture (Q1),Computer Science Applications (Q2),Management Science and Operations Research (Q2)
6750;19900192338;Accounting History Review;journal;21552851,2155286X;Q1;25;Business,Management and Accounting (miscellaneous) (Q1),History (Q1),Accounting (Q2)
6751;65131;Canadian Journal of Agricultural Economics;journal;83976,17447976;Q2;45;Agronomy and Crop Science (Q2),Animal Science and Zoology (Q2),Ecology (Q2),Economics and Econometrics (Q2),Global and Planetary Change (Q2)
6752;200147107;Communication Reports;journal;8934215;Q1;26;Communication (Q1),Linguistics and Language (Q1),Education (Q2)
6753;24927;Dynamical Systems;journal;14689367;Q2;34;Computer Science Applications (Q2),Mathematics (miscellaneous) (Q2)
6754;4900152403;International Journal of Computational Methods;journal;2198762;Q1;41;Computer Science (miscellaneous) (Q1),Computational Mathematics (Q2)
6755;5700167235;International Journal of Consumer Studies;journal;14706423,14706430;Q2;88;Applied Psychology (Q2),Economics and Econometrics (Q2),Marketing (Q2),Public Health,Environmental and Occupational Health (Q2)
6756;31004;Journal of Agricultural Science;journal;218596,14695146;Q2;82;Agronomy and Crop Science (Q2),Animal Science and Zoology (Q2),Genetics (Q3)
6757;20617;Journal of Food Science and Technology;journal;221155,09758402;Q2;94;Food Science (Q2)
6758;21100466219;Journal on Data Semantics;journal;18612040,18612030;Q1;18;Computer Networks and Communications (Q1),Artificial Intelligence (Q2),Information Systems (Q2)
6759;5700164234;Theory and Research in Education;journal;17413192,14778790;Q2;34;Education (Q2)
6760;23906;Turkish Journal of Earth Sciences;journal;1303619X,13000985;Q2;49;Earth and Planetary Sciences (miscellaneous) (Q2)
6761;24341;BMC Oral Health;journal;14726831;Q2;63;Dentistry (miscellaneous) (Q2)
6762;24836;Indian Journal of Dermatology,Venereology and Leprology;journal;3786323,09733922;Q2;52;Dermatology (Q2),Infectious Diseases (Q2)
6763;19933;International Journal of Impotence Research;journal;14765489,09559930;Q2;88;Urology (Q2)
6764;27770;Journal of Investigative Medicine;journal;17088267,10815590;Q2;74;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Medicine (miscellaneous) (Q2)
6765;25898;Journal of Peptide Science;journal;10752617,10991390;Q2;71;Drug Discovery (Q2),Medicine (miscellaneous) (Q2),Organic Chemistry (Q2),Pharmacology (Q2),Biochemistry (Q3),Molecular Medicine (Q3),Structural Biology (Q3),Molecular Biology (Q4)
6766;21100200410;Mathematical Methods of Statistics;journal;19348045,10665310;Q3;15;Statistics and Probability (Q3),Statistics,Probability and Uncertainty (Q3)
6767;21100229176;Micromachines;journal;2072666X;Q2;64;Control and Systems Engineering (Q2),Electrical and Electronic Engineering (Q2),Mechanical Engineering (Q2)
6768;15722;Pediatric Emergency Care;journal;7495161,15351815;Q2;73;Emergency Medicine (Q2),Medicine (miscellaneous) (Q2),Pediatrics,Perinatology and Child Health (Q2)
6769;14265;Reviews in Chemical Engineering;journal;1678299,21910235;Q2;60;Chemical Engineering (miscellaneous) (Q2)
6770;19600161825;Revista de Psicodidactica;journal;22544372,11361030;Q2;34;Education (Q2),Developmental and Educational Psychology (Q3)
6771;27488;Abhandlungen aus dem Mathematischen Seminar der Universitat Hamburg;journal;18658784,00255860;Q2;19;Mathematics (miscellaneous) (Q2)
6772;5800173380;Human Dimensions of Wildlife;journal;1533158X,10871209;Q2;59;Management,Monitoring,Policy and Law (Q2),Nature and Landscape Conservation (Q2)
6773;12360;International Journal of General Systems;journal;3081079,15635104;Q2;51;Computer Science Applications (Q2),Control and Systems Engineering (Q2),Information Systems (Q2),Modeling and Simulation (Q2),Theoretical Computer Science (Q2)
6774;19200157038;International Journal of Sports Marketing and Sponsorship;journal;14646668;Q1;29;Business and International Management (Q1),Finance (Q2),Marketing (Q2),Sports Science (Q3)
6775;19700175053;International Journal of Women's Health;journal;11791411;Q1;57;Maternity and Midwifery (Q1),Obstetrics and Gynecology (Q2),Oncology (Q3)
6776;18019;NeuroRehabilitation;journal;10538135,18786450;Q2;73;Neurology (clinical) (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q2),Rehabilitation (Q2)
6777;12982;Prosthetics and Orthotics International;journal;17461553,03093650;Q1;58;Health Professions (miscellaneous) (Q1),Rehabilitation (Q2)
6778;19700172216;Anesthesiology Research and Practice;journal;16876962,16876970;Q2;25;Anesthesiology and Pain Medicine (Q2),Critical Care and Intensive Care Medicine (Q2)
6779;15411;Journal of Clinical Psychology in Medical Settings;journal;10689583,15733570;Q2;55;Clinical Psychology (Q2)
6780;21100773851;Journal of Gastrointestinal Oncology;journal;20786891,2219679X;Q2;51;Gastroenterology (Q2),Oncology (Q3)
6781;145502;Journal of Youth Studies;journal;14699680,13676260;Q1;66;Social Sciences (miscellaneous) (Q1),Sociology and Political Science (Q1),Life-span and Life-course Studies (Q2)
6782;26703;Polish Archives of Internal Medicine;journal;323772,18979483;Q2;42;Internal Medicine (Q2)
6783;14433;Polymer Composites;journal;2728397,15480569;Q2;94;Ceramics and Composites (Q2),Chemistry (miscellaneous) (Q2),Materials Chemistry (Q2),Polymers and Plastics (Q2)
6784;100147301;CESifo Economic Studies;journal;1610241X,16127501;Q1;32;Geography,Planning and Development (Q1),Economics and Econometrics (Q2)
6785;13130;Distributed and Parallel Databases;journal;9268782,15737578;Q1;45;Hardware and Architecture (Q1),Information Systems (Q2),Information Systems and Management (Q2),Software (Q2)
6786;28630;Geografiska Annaler,Series A: Physical Geography;journal;4353676,14680459;Q1;57;Geography,Planning and Development (Q1),Geology (Q2)
6787;19700182275;International Journal of Clinical Pharmacy;journal;22107711,22107700;Q1;67;Pharmaceutical Science (Q1),Pharmacy (Q1),Pharmacology (Q2),Pharmacology (medical) (Q2),Toxicology (Q3)
6788;19400158823;Journal of Biomedical Research;journal;23524685,16748300;Q2;39;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Medicine (miscellaneous) (Q2)
