Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
6133;25998;Journal of Clinical Apheresis;journal;7332459,10981101;Q2;49;Medicine (miscellaneous) (Q2),Hematology (Q3)
6134;25882;Journal of Heterocyclic Chemistry;journal;0022152X;Q3;63;Organic Chemistry (Q3)
6135;145510;Libri;journal;242667;Q2;28;Library and Information Sciences (Q2)
6136;5000154601;Logic Journal of the IGPL;journal;13689894,13670750;Q1;30;Philosophy (Q1)
6137;14775;Scandinavian Journal of Psychology;journal;14679450,00365560;Q2;81;Arts and Humanities (miscellaneous) (Q2),Medicine (miscellaneous) (Q2),Psychology (miscellaneous) (Q2),Developmental and Educational Psychology (Q3)
6138;18676;Technology in Society;journal;0160791X;Q1;69;Business and International Management (Q1),Education (Q2),Human Factors and Ergonomics (Q2),Sociology and Political Science (Q2)
6139;19928;Transcultural Psychiatry;journal;14617471,13634620;Q2;62;Health (social science) (Q2),Psychiatry and Mental Health (Q2)
6140;19786;Utilities Policy;journal;9571787;Q1;59;Law (Q1),Business and International Management (Q2),Development (Q2),Management,Monitoring,Policy and Law (Q2),Sociology and Political Science (Q2)
6141;22550;Web Ecology;journal;21933081,13991180;Q2;20;Ecology (Q2),Ecology,Evolution,Behavior and Systematics (Q3)
6142;3100147501;Clinical Research in Cardiology;journal;18610692,18610680;Q2;78;Medicine (miscellaneous) (Q2),Cardiology and Cardiovascular Medicine (Q3)
6143;17700156701;Environmental Progress and Sustainable Energy;journal;19447450,19447440;Q1;72;Chemical Engineering (miscellaneous) (Q1),Environmental Engineering (Q2),Environmental Science (miscellaneous) (Q2),Renewable Energy,Sustainability and the Environment (Q2),Waste Management and Disposal (Q2),Water Science and Technology (Q2),Environmental Chemistry (Q3)
6144;26890;Health Reports;journal;12091367,08406530;Q2;65;Demography (Q2),Public Health,Environmental and Occupational Health (Q2)
6145;28494;International Journal of Computer Mathematics;journal;207160,10290265;Q2;54;Computer Science Applications (Q2),Applied Mathematics (Q3),Computational Theory and Mathematics (Q3)
6146;65096;Journal of Musculoskeletal Neuronal Interactions;journal;11087161;Q2;70;Orthopedics and Sports Medicine (Q2),Endocrinology,Diabetes and Metabolism (Q3),Physiology (Q3)
6147;28242;Journal of Perinatal and Neonatal Nursing;journal;8932190,15505073;Q1;47;Critical Care Nursing (Q1),Maternity and Midwifery (Q1),Pediatrics (Q1),Medicine (miscellaneous) (Q2)
6148;22729;Journal of the Brazilian Chemical Society;journal;1035053,16784790;Q2;76;Chemistry (miscellaneous) (Q2)
6149;80321;Pacific Review;journal;9512748,14701332;Q2;55;Geography,Planning and Development (Q2),Sociology and Political Science (Q2)
6150;23362;Raffles Bulletin of Zoology;journal;2172445;Q3;42;Ecology,Evolution,Behavior and Systematics (Q3)
6151;23857;Revue Suisse de Zoologie;journal;0035418X;Q3;28;Ecology,Evolution,Behavior and Systematics (Q3)
6152;19092;Acta Parasitologica;journal;18961851,12302820;Q3;39;Parasitology (Q3)
6153;36442;Biological Agriculture and Horticulture;journal;1448765,21650616;Q2;35;Agronomy and Crop Science (Q2),Horticulture (Q2)
6154;16287;Bio-Medical Materials and Engineering;journal;9592989,18783619;Q2;56;Medicine (miscellaneous) (Q2),Biomaterials (Q3),Biomedical Engineering (Q3)
6155;13242;Evaluation and the Health Professions;journal;15523918,01632790;Q2;57;Health Policy (Q2)
6156;19774;International Journal of Public Opinion Research;journal;14716909,09542890;Q2;63;Sociology and Political Science (Q2)
6157;144957;Journal of Marketing Education;journal;2734753,15526550;Q2;63;Education (Q2),Marketing (Q2)
6158;26177;Journal of Prosthodontics;journal;1059941X,1532849X;Q2;71;Dentistry (miscellaneous) (Q2)
6159;144643;Learning Organization;journal;9696474;Q2;62;Education (Q2),Organizational Behavior and Human Resource Management (Q2)
6160;17525;Neurologia Medico-Chirurgica;journal;13498029,03872572,04708105;Q2;57;Surgery (Q2),Neurology (clinical) (Q3)
6161;24759;Addiction Research and Theory;journal;16066359,14767390;Q2;58;Medicine (miscellaneous) (Q2)
6162;19956;Archiv der Pharmazie;journal;15214184,03656230;Q2;69;Pharmaceutical Science (Q2),Drug Discovery (Q3)
6163;12084;Australian Psychologist;journal;50067,17429544;Q2;52;Arts and Humanities (miscellaneous) (Q2),Psychology (miscellaneous) (Q2)
6164;21745;Biochemical Genetics;journal;62928,15734927;Q2;46;Medicine (miscellaneous) (Q2),Ecology,Evolution,Behavior and Systematics (Q3),Biochemistry (Q4),Genetics (Q4),Molecular Biology (Q4)
6165;20135;Cadernos de Saude Publica;journal;0102311X,16784464;Q2;84;Medicine (miscellaneous) (Q2),Public Health,Environmental and Occupational Health (Q2)
6166;56524;Ecological Restoration;journal;15434079,15224740;Q3;32;Nature and Landscape Conservation (Q3)
6167;20623;Fire and Materials;journal;3080501,10991018;Q1;65;Metals and Alloys (Q1),Ceramics and Composites (Q2),Chemistry (miscellaneous) (Q2),Polymers and Plastics (Q2),Electronic,Optical and Magnetic Materials (Q3)
6168;27789;International Journal of Marine and Coastal Law;journal;9273522,15718085;Q1;32;Law (Q1),Environmental Science (miscellaneous) (Q2),Geography,Planning and Development (Q2),Management,Monitoring,Policy and Law (Q2),Oceanography (Q2)
6169;19600164700;Journal of Chemical Sciences;journal;9743626,09737103;Q2;58;Chemistry (miscellaneous) (Q2)
6170;16509;Journal of Futures Markets;journal;10969934,02707310;Q1;62;Business,Management and Accounting (miscellaneous) (Q1),Accounting (Q3),Economics and Econometrics (Q3),Finance (Q3)
6171;21054;Materials and Manufacturing Processes;journal;10426914,15322480;Q1;81;Industrial and Manufacturing Engineering (Q1),Materials Science (miscellaneous) (Q2),Mechanical Engineering (Q2),Mechanics of Materials (Q2)
6172;130117;Optimization and Engineering;journal;13894420;Q2;46;Aerospace Engineering (Q2),Civil and Structural Engineering (Q2),Electrical and Electronic Engineering (Q2),Mechanical Engineering (Q2),Software (Q2),Control and Optimization (Q4)
6173;29834;Semiconductors;journal;10637826,10906480;Q3;45;Atomic and Molecular Physics,and Optics (Q3),Condensed Matter Physics (Q3),Electronic,Optical and Magnetic Materials (Q3)
6174;16177;International Journal of Neuroscience;journal;207454,15635279;Q2;73;Medicine (miscellaneous) (Q2),Neuroscience (miscellaneous) (Q3)
6175;22626;Laboratory Animals;journal;236772,17581117;Q2;72;Animal Science and Zoology (Q2),Veterinary (miscellaneous) (Q2)
6176;23836;Linguistics;journal;00243949,1613396X;Q1;53;Linguistics and Language (Q1)
6177;4000149101;Nanomedicine: Nanotechnology,Biology,and Medicine;journal;15499634,15499640;Q2;143;Materials Science (miscellaneous) (Q2),Medicine (miscellaneous) (Q2),Pharmaceutical Science (Q2),Bioengineering (Q3),Biomedical Engineering (Q3),Molecular Medicine (Q4),Nanoscience and Nanotechnology (Q4)
6178;18807;Onderstepoort Journal of Veterinary Research;journal;22190635,00302470;Q2;38;Medicine (miscellaneous) (Q2),Veterinary (miscellaneous) (Q2)
6179;27703;Tohoku Journal of Experimental Medicine;journal;13493329,00408730;Q2;66;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Medicine (miscellaneous) (Q2)
6180;14282;Behavioral Interventions;journal;10720847,1099078X;Q2;39;Arts and Humanities (miscellaneous) (Q2),Clinical Psychology (Q2),Psychiatry and Mental Health (Q2),Developmental and Educational Psychology (Q3)
6181;15057;Electronic Commerce Research and Applications;journal;15674223;Q2;91;Computer Networks and Communications (Q2),Management of Technology and Innovation (Q2),Marketing (Q2),Computer Science Applications (Q3)
6182;145597;ELT Journal;journal;14774526,09510890;Q1;67;Linguistics and Language (Q1),Education (Q2),Developmental and Educational Psychology (Q3)
6183;25344;HortTechnology;journal;19437714,10630200;Q2;63;Horticulture (Q2)
6184;13917;Indian Journal of Ophthalmology;journal;19983689,03014740;Q3;67;Ophthalmology (Q3)
6185;24177;Journal of Coordination Chemistry;journal;10290389,00958970;Q2;55;Materials Chemistry (Q2),Physical and Theoretical Chemistry (Q3)
6186;20636;Journal of Management and Governance;journal;1572963X,13853457;Q2;57;Business and International Management (Q2)
6187;12183;Journal of Nonlinear Optical Physics and Materials;journal;17936624,02188640;Q3;35;Atomic and Molecular Physics,and Optics (Q3),Electronic,Optical and Magnetic Materials (Q3),Physics and Astronomy (miscellaneous) (Q3)
6188;15132;Klinische Padiatrie;journal;14393824,03008630;Q2;48;Medicine (miscellaneous) (Q2),Pediatrics,Perinatology and Child Health (Q2)
6189;5000153503;Music Perception;journal;7307829;Q1;66;Music (Q1)
6190;14762;Weather;trade journal;14778696,00431660;Q3;44;Atmospheric Science (Q3)
6191;22075;Current Genomics;journal;13892029,18755490;Q4;73;Genetics (Q4),Genetics (clinical) (Q4)
6192;145669;Electronic Commerce Research;journal;13895753;Q2;46;Economics,Econometrics and Finance (miscellaneous) (Q2),Human-Computer Interaction (Q2)
6193;6000195392;Estonian Journal of Earth Sciences;journal;17364728;Q2;27;Earth and Planetary Sciences (miscellaneous) (Q2),Water Science and Technology (Q2)
6194;6000195391;International Journal of Laboratory Hematology;journal;1751553X,17515521;Q2;63;Biochemistry (medical) (Q2),Medicine (miscellaneous) (Q2),Clinical Biochemistry (Q3),Hematology (Q3)
6195;23369;Journal of Environmental Law;journal;1464374X,09528873;Q1;34;Law (Q1),Management,Monitoring,Policy and Law (Q2)
6196;17231;Journal of Nuclear Medicine Technology;journal;15355675,00914920;Q2;44;Medicine (miscellaneous) (Q2),Radiology,Nuclear Medicine and Imaging (Q2),Radiological and Ultrasound Technology (Q3)
6197;13453;Learning and Individual Differences;journal;18733425,10416080;Q2;98;Education (Q2),Developmental and Educational Psychology (Q3),Social Psychology (Q3)
6198;4700152615;Letters in Organic Chemistry;journal;15701786;Q3;32;Organic Chemistry (Q3),Biochemistry (Q4)
6199;12828;Population and Environment;journal;15737810,01990040;Q2;58;Demography (Q2),Environmental Science (miscellaneous) (Q2)
6200;18463;Africa;journal;19720,17500184;Q2;49;Anthropology (Q2),Arts and Humanities (miscellaneous) (Q2),Geography,Planning and Development (Q2)
6201;18769;Applied Economics Letters;journal;13504851,14664290;Q3;60;Economics and Econometrics (Q3)
6202;13452;Creativity Research Journal;journal;15326934,10400420;Q1;94;Visual Arts and Performing Arts (Q1),Psychology (miscellaneous) (Q2),Developmental and Educational Psychology (Q3)
6203;18527;Diagnostic Cytopathology;journal;10970339,87551040;Q2;71;Medicine (miscellaneous) (Q2),Pathology and Forensic Medicine (Q2),Histology (Q3)
6204;25961;Educational Studies in Mathematics;journal;15730816,00131950;Q2;76;Education (Q2),Mathematics (miscellaneous) (Q3)
6205;23446;Journal of Applied Biomechanics;journal;15432688,10658480;Q2;64;Orthopedics and Sports Medicine (Q2),Rehabilitation (Q2),Biophysics (Q3),Sports Science (Q3)
6206;14519;Klinische Monatsblatter fur Augenheilkunde;journal;232165,14393999;Q2;40;Medicine (miscellaneous) (Q2),Ophthalmology (Q3)
6207;22465;Korean Journal of Parasitology;journal;17380006,00234000;Q3;46;Infectious Diseases (Q3),Parasitology (Q3)
6208;29570;Limnologica;journal;18735851,00759510;Q3;54;Aquatic Science (Q3)
6209;24228;Review of Social Economy;journal;14701162,00346760;Q3;38;Economics and Econometrics (Q3)
6210;16730;Aquatic Ecosystem Health and Management;journal;15394077,14634990;Q2;48;Ecology (Q2),Management,Monitoring,Policy and Law (Q2),Aquatic Science (Q3)
6211;130015;Foodborne Pathogens and Disease;journal;15567125,15353140;Q2;79;Animal Science and Zoology (Q2),Food Science (Q2),Applied Microbiology and Biotechnology (Q3),Microbiology (Q3)
6212;25919;Journal of Surfactants and Detergents;journal;15589293,10973960;Q1;55;Chemical Engineering (miscellaneous) (Q1),Surfaces,Coatings and Films (Q2),Physical and Theoretical Chemistry (Q3)
6213;130185;NJAS - Wageningen Journal of Life Sciences;journal;15735214;Q2;55;Agronomy and Crop Science (Q2),Development (Q2),Food Science (Q2),Animal Science and Zoology (Q3),Plant Science (Q3)
6214;26141;Parallel Processing Letters;journal;1793642X,01296264;Q2;33;Hardware and Architecture (Q2),Software (Q2),Theoretical Computer Science (Q3)
6215;19700187622;Research Papers in Education;journal;2671522,14701146;Q2;51;Education (Q2)
6216;24191;Review of Political Economy;journal;14653982,09538260;Q2;33;Economics,Econometrics and Finance (miscellaneous) (Q2),Political Science and International Relations (Q2)
6217;19508;Southern Medical Journal;journal;384348,15418243;Q2;81;Medicine (miscellaneous) (Q2)
6218;35022;Clinical Medicine;journal;14702118,14734890;Q2;69;Medicine (miscellaneous) (Q2)
6219;18732;Information and Software Technology;journal;9505849;Q3;116;Computer Science Applications (Q3),Information Systems (Q3),Software (Q3)
6220;16100154793;International Journal of Music Education;journal;1744795X,02557614;Q1;32;Music (Q1),Education (Q2)
6221;12346;Optics and Laser Technology;journal;303992;Q2;96;Electrical and Electronic Engineering (Q2),Atomic and Molecular Physics,and Optics (Q3),Electronic,Optical and Magnetic Materials (Q3)
6222;26373;Rocky Mountain Journal of Mathematics;journal;357596;Q3;43;Mathematics (miscellaneous) (Q3)
6223;200147101;Studies in Conflict and Terrorism;journal;1057610X;Q2;60;Political Science and International Relations (Q2),Safety Research (Q2),Safety,Risk,Reliability and Quality (Q2),Sociology and Political Science (Q2)
6224;24335;Australian Dental Journal;journal;18347819,00450420;Q2;80;Dentistry (miscellaneous) (Q2)
6225;144664;British Food Journal;journal;0007070X;Q1;94;Business,Management and Accounting (miscellaneous) (Q1),Food Science (Q2)
6226;130100;Journal of Educational Administration;journal;9578234;Q2;66;Education (Q2),Public Administration (Q2)
6227;24065;LC-GC Europe (discontinued);journal;14716577;Q3;29;Analytical Chemistry (Q3)
6228;28033;AAC: Augmentative and Alternative Communication;journal;14773848,07434620;Q2;62;Medicine (miscellaneous) (Q2),Rehabilitation (Q2),Speech and Hearing (Q2)
6229;39736;Asian Journal of Surgery;journal;2193108,10159584;Q2;38;Surgery (Q2)
6230;25908;Clinical and Applied Thrombosis/Hemostasis;journal;10760296,19382720;Q2;59;Medicine (miscellaneous) (Q2),Hematology (Q3)
6231;20642;Empirical Economics;journal;14358921,03777330;Q2;63;Social Sciences (miscellaneous) (Q2),Economics and Econometrics (Q3),Mathematics (miscellaneous) (Q3),Statistics and Probability (Q3)
6232;26511;Functional Analysis and its Applications;journal;15738485,00162660;Q3;28;Analysis (Q3),Applied Mathematics (Q3)
6233;13665;Journal of Cellular Plastics;journal;15307999,0021955X;Q2;45;Chemistry (miscellaneous) (Q2),Materials Chemistry (Q2),Polymers and Plastics (Q2)
6234;21223;Machining Science and Technology;journal;10910344,15322480;Q1;58;Industrial and Manufacturing Engineering (Q1),Materials Science (miscellaneous) (Q2),Mechanical Engineering (Q2)
6235;28826;Nursing and Health Sciences;journal;14422018,14410750;Q2;53;Medicine (miscellaneous) (Q2),Nursing (miscellaneous) (Q2)
6236;21584;Southwestern Entomologist;journal;1471724;Q2;28;Agronomy and Crop Science (Q2),Ecology (Q2),Insect Science (Q3)
6237;26069;Wood and Fiber Science;journal;7356161;Q2;53;Forestry (Q2),Materials Science (miscellaneous) (Q2)
6238;20195;Business History;journal;17437938,00076790;Q1;41;History (Q1),Business and International Management (Q2),Business,Management and Accounting (miscellaneous) (Q2)
6239;23607;Computerized Medical Imaging and Graphics;journal;18790771,08956110;Q2;88;Computer Graphics and Computer-Aided Design (Q2),Health Informatics (Q2),Radiology,Nuclear Medicine and Imaging (Q2),Computer Vision and Pattern Recognition (Q3),Radiological and Ultrasound Technology (Q3)
6240;14175;European Journal of Development Research;journal;17439728,09578810;Q2;56;Development (Q2),Geography,Planning and Development (Q2)
6241;5700191218;Geosphere;journal;1553040X;Q2;71;Geology (Q2),Stratigraphy (Q2)
6242;21389;International Journal of Technology and Design Education;journal;15731804,09577570;Q2;50;Education (Q2),Engineering (miscellaneous) (Q2)
6243;22364;Revista do Instituto de Medicina Tropical de Sao Paulo;journal;16789946,00364670;Q2;54;Medicine (miscellaneous) (Q2),Infectious Diseases (Q3)
