Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
7344;17833;Medical Hypotheses;journal;3069877,15322777;619;Q2;99;Medicine (miscellaneous) (Q2)
7345;15724;Pediatric Exercise Science;journal;15432920,08998490;619;Q2;68;Orthopedics and Sports Medicine (Q2),Pediatrics,Perinatology and Child Health (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q2),Sports Science (Q3)
7346;15800154701;PM and R;journal;19341482,19341560;619;Q2;79;Medicine (miscellaneous) (Q2),Neurology (clinical) (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q2),Rehabilitation (Q2),Neurology (Q3),Sports Science (Q3)
7347;21101018848;SAE International Journal of Vehicle Dynamics,Stability,and NVH;journal;23802170,23802160;619;Q2;12;Automotive Engineering (Q2),Computational Mechanics (Q2),Control and Optimization (Q2),Mechanical Engineering (Q2)
7348;23051;ACM Transactions on Computational Logic;journal;15293785,1557945X;618;Q1;51;Logic (Q1),Computational Mathematics (Q2),Computer Science (miscellaneous) (Q2),Theoretical Computer Science (Q2)
7349;13350;Alcheringa;journal;3115518,17520754;618;Q2;36;Ecology,Evolution,Behavior and Systematics (Q2),Paleontology (Q2)
7350;17700155817;Australasian Journal of Combinatorics;journal;10344942,22023520;618;Q2;32;Discrete Mathematics and Combinatorics (Q2)
7351;24593;Calphad: Computer Coupling of Phase Diagrams and Thermochemistry;journal;3645916;618;Q2;69;Chemical Engineering (miscellaneous) (Q2),Chemistry (miscellaneous) (Q2),Computer Science Applications (Q2)
7352;19900192720;China Economic Journal;journal;17538963,17538970;618;Q1;23;Cultural Studies (Q1),Economics,Econometrics and Finance (miscellaneous) (Q1),Sociology and Political Science (Q1)
7353;24596;Cluster Computing;journal;13867857;618;Q2;63;Computer Networks and Communications (Q2),Software (Q2)
7354;25802;Communications in Analysis and Geometry;journal;10198385;618;Q2;44;Analysis (Q2),Geometry and Topology (Q2),Statistics and Probability (Q2),Statistics,Probability and Uncertainty (Q2)
7355;21100938253;Environmental Pollutants and Bioavailability;journal;26395940,26395930;618;Q2;36;Chemical Health and Safety (Q2),Health,Toxicology and Mutagenesis (Q2),Toxicology (Q2)
7356;21100216575;GM Crops and Food;journal;21645701,21645700;618;Q1;38;Agronomy and Crop Science (Q1),Biotechnology (Q2),Food Science (Q2)
7357;19900193845;International Journal of Microbiology;journal;16879198,1687918X;618;Q2;52;Microbiology (medical) (Q2),Microbiology (Q3)
7358;11700154333;Journal of Alternative Investments;journal;15203255;618;Q2;21;Economics and Econometrics (Q2),Finance (Q2)
7359;4900152415;Journal of Real-Time Image Processing;journal;18618200,18618220;618;Q2;39;Information Systems (Q2)
7360;21100199779;Korean Journal of Pain;journal;20930569,20059160;618;Q2;29;Anesthesiology and Pain Medicine (Q2)
7361;73666;Potato Research;journal;18714528,00143070;618;Q1;49;Agronomy and Crop Science (Q1),Food Science (Q2)
7362;12652;Singapore Journal of Tropical Geography;journal;14679493,01297620;618;Q2;47;Earth-Surface Processes (Q2),Geography,Planning and Development (Q2)
7363;72911;African Archaeological Review;journal;15729842,02630340;617;Q1;40;Archeology (Q1),Archeology (arts and humanities) (Q1)
7364;27642;Asian Journal of Andrology;journal;1008682X;617;Q2;85;Medicine (miscellaneous) (Q2),Urology (Q2)
7365;19700180534;Interdisciplinary Sciences - Computational Life Sciences;journal;19132751,18671460;617;Q2;29;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Computer Science Applications (Q2),Health Informatics (Q3)
7366;21100789945;International Journal of Gastronomy and Food Science;journal;18784518,1878450X;617;Q1;28;Cultural Studies (Q1),Food Science (Q2)
7367;4700151730;International Journal of Green Energy;journal;15435075,15435080;617;Q2;50;Renewable Energy,Sustainability and the Environment (Q2)
7368;29904;International Journal of Radiation Biology;journal;9553002;617;Q2;97;Radiological and Ultrasound Technology (Q2),Radiology,Nuclear Medicine and Imaging (Q2)
7369;19300157109;Irish Educational Studies;journal;17474965,03323320;617;Q2;26;Education (Q2)
7370;19700167702;Notre Dame Journal of Formal Logic;journal;294527,19390726;617;Q1;32;Logic (Q1)
7371;21100873487;Peptide Science;journal;24758817;617;Q2;16;Biomaterials (Q2),Biophysics (Q2),Organic Chemistry (Q2),Biochemistry (Q3)
7372;21429;Photochemical and Photobiological Sciences;journal;1474905X,14749092;617;Q2;109;Physical and Theoretical Chemistry (Q2)
7373;13788;Powder Diffraction;journal;8857156,19457413;617;Q2;48;Condensed Matter Physics (Q2),Instrumentation (Q2),Materials Science (miscellaneous) (Q2),Radiation (Q2)
7374;23288;Topics in Early Childhood Special Education;journal;2711214,15384845;617;Q2;61;Education (Q2),Public Health,Environmental and Occupational Health (Q2)
7375;21100979259;Transgender Studies Quarterly;journal;23289252,23289260;617;Q1;8;Cultural Studies (Q1),Gender Studies (Q1)
7376;21100801744;Violence and Gender;journal;23267852,23267840;617;Q1;17;Cultural Studies (Q1),Gender Studies (Q1),Health (social science) (Q2),Psychiatry and Mental Health (Q2),Social Psychology (Q2)
7377;12493;Acta Oecologica;journal;1146609X;616;Q2;79;Ecology,Evolution,Behavior and Systematics (Q2),Nature and Landscape Conservation (Q2)
7378;19397;BMC Urology;journal;14712490;616;Q2;50;Medicine (miscellaneous) (Q2),Reproductive Medicine (Q2),Urology (Q2)
7379;4000151708;China Review;journal;16802012;616;Q1;23;Cultural Studies (Q1)
7380;20077;De Economist;journal;15729982,0013063X;616;Q2;33;Economics and Econometrics (Q2)
7381;19236;Journal of Clinical Rheumatology;journal;10761608,15367360;616;Q2;56;Medicine (miscellaneous) (Q2),Rheumatology (Q3)
7382;130073;Journal of Consumer Policy;journal;1687034,15730700;616;Q2;56;Business,Management and Accounting (miscellaneous) (Q2),Economics and Econometrics (Q2)
7383;130084;Journal of Contemporary Criminal Justice;journal;10439862,15525410;616;Q1;54;Law (Q1)
7384;24378;Journal of Economics and Business;journal;1486195;616;Q2;55;Business,Management and Accounting (miscellaneous) (Q2),Economics and Econometrics (Q2)
7385;22560;Journal of Fish Biology;journal;221112,10958649;616;Q2;124;Aquatic Science (Q2),Ecology,Evolution,Behavior and Systematics (Q2)
7386;21678;Journal of Foot and Ankle Surgery;journal;15422224,10672520;616;Q2;74;Orthopedics and Sports Medicine (Q2),Surgery (Q2)
7387;15656;Journal of Plant Nutrition and Soil Science;journal;15222624,14368730;616;Q2;98;Plant Science (Q2),Soil Science (Q2)
7388;12136;Journal of Statistical Planning and Inference;journal;3783758;616;Q2;83;Applied Mathematics (Q2),Statistics and Probability (Q2),Statistics,Probability and Uncertainty (Q2)
7389;17241;Journal of Ultrasound in Medicine;journal;2784297,15509613;616;Q2;100;Medicine (miscellaneous) (Q2),Radiological and Ultrasound Technology (Q2),Radiology,Nuclear Medicine and Imaging (Q2)
7390;18687;Psychiatric Clinics of North America;journal;15583147,0193953X;616;Q2;105;Psychiatry and Mental Health (Q2)
7391;71741;Renewable Agriculture and Food Systems;journal;17421713,17421710;616;Q1;64;Agronomy and Crop Science (Q1),Food Science (Q2)
7392;21100356802;Sensing and Bio-Sensing Research;journal;22141804;616;Q2;38;Biotechnology (Q2),Electrical and Electronic Engineering (Q2),Electronic,Optical and Magnetic Materials (Q2),Signal Processing (Q2)
7393;21100898050;Social Enterprise Journal;journal;17508533,17508610;616;Q1;14;Economics,Econometrics and Finance (miscellaneous) (Q1),Sociology and Political Science (Q1),Business,Management and Accounting (miscellaneous) (Q2),Development (Q2),Management,Monitoring,Policy and Law (Q2)
7394;4700152866;Topoi;journal;1677411,15728749;616;Q1;28;Philosophy (Q1)
7395;24495;Wildlife Biology;journal;9096396;616;Q2;60;Ecology,Evolution,Behavior and Systematics (Q2),Management,Monitoring,Policy and Law (Q2),Nature and Landscape Conservation (Q2)
7396;21100456160;Clinical Epidemiology and Global Health;journal;22133984;615;Q2;26;Infectious Diseases (Q2),Microbiology (medical) (Q2),Public Health,Environmental and Occupational Health (Q2),Epidemiology (Q3)
7397;23552;Cultural Geographies;journal;14744740,14770880;615;Q1;64;Cultural Studies (Q1),Environmental Science (miscellaneous) (Q2),Geography,Planning and Development (Q2)
7398;21100199777;IEEE Transactions on Components,Packaging and Manufacturing Technology;journal;21563950;615;Q2;59;Electrical and Electronic Engineering (Q2),Electronic,Optical and Magnetic Materials (Q2),Industrial and Manufacturing Engineering (Q2)
7399;23842;Journal of Classification;journal;1764268,14321343;615;Q1;44;Library and Information Sciences (Q1),Mathematics (miscellaneous) (Q2),Psychology (miscellaneous) (Q2),Statistics,Probability and Uncertainty (Q2)
7400;79889;Journal of Sea Research;journal;13851101;615;Q2;85;Aquatic Science (Q2),Ecology,Evolution,Behavior and Systematics (Q2),Oceanography (Q2)
7401;18300;Journal of Small Animal Practice;journal;224510,17485827;615;Q1;76;Small Animals (Q1)
7402;21100855510;Journal of Transportation Engineering Part B: Pavements;journal;25735438;615;Q2;17;Civil and Structural Engineering (Q2),Transportation (Q2)
7403;24806;Neural Processing Letters;journal;13704621,1573773X;615;Q2;61;Artificial Intelligence (Q2),Computer Networks and Communications (Q2),Software (Q2),Neuroscience (miscellaneous) (Q3)
7404;22903;Oxford Economic Papers;journal;307653,14643812;615;Q2;75;Economics and Econometrics (Q2)
7405;24274;Social Politics;journal;10724745,14682890;615;Q1;61;Gender Studies (Q1),Social Sciences (miscellaneous) (Q1)
7406;25239;Asymptotic Analysis;journal;18758576,09217130;614;Q2;45;Mathematics (miscellaneous) (Q2)
7407;29543;Australian Journal of Education;journal;49441,20505884;614;Q2;40;Education (Q2)
7408;19700202610;Cancer genetics;journal;22107762,22107770;614;Q3;50;Cancer Research (Q3),Genetics (Q3),Molecular Biology (Q3)
7409;29501;International Journal of Food Properties;journal;15322386,10942910;614;Q2;69;Food Science (Q2)
7410;27749;International Journal of Nursing Practice;journal;13227114,1440172X;614;Q1;61;Nursing (miscellaneous) (Q1)
7411;16674;Journal of Child Neurology;journal;17088283,08830740;614;Q2;114;Neurology (clinical) (Q2),Pediatrics,Perinatology and Child Health (Q2)
7412;21100316069;Journal of Clinical and Translational Endocrinology;journal;22146237;614;Q3;26;Endocrinology (Q3),Endocrinology,Diabetes and Metabolism (Q3)
7413;21100228110;Journal of Ophthalmology;journal;2090004X,20900058;614;Q2;53;Ophthalmology (Q2)
7414;19700175023;Journal of Toxicology;journal;16878205,16878190;614;Q2;44;Pharmacology (Q2),Toxicology (Q2)
7415;17872;Medical Principles and Practice;journal;10117571,14230150;614;Q2;56;Medicine (miscellaneous) (Q2)
7416;19700190302;Mediterranean Journal of Hematology and Infectious Diseases;journal;20353006;614;Q2;36;Infectious Diseases (Q2),Hematology (Q3)
7417;12600154783;Networks and Heterogeneous Media;journal;1556181X,15561801;614;Q1;35;Engineering (miscellaneous) (Q1),Applied Mathematics (Q2),Computer Science Applications (Q2),Statistics and Probability (Q2)
7418;6500153248;Victims and Offenders;journal;15564886,15564990;614;Q1;36;Law (Q1),Applied Psychology (Q2),Health (social science) (Q2),Pathology and Forensic Medicine (Q2)
7419;16799;Annals of Microbiology;journal;18692044,15904260;613;Q2;60;Applied Microbiology and Biotechnology (Q2)
7420;21100802702;Bioengineered;journal;21655987,21655980;613;Q2;47;Applied Microbiology and Biotechnology (Q2),Bioengineering (Q2),Biotechnology (Q2),Medicine (miscellaneous) (Q2)
7421;19710;FEMS Yeast Research;journal;15671364,15671360;613;Q2;104;Applied Microbiology and Biotechnology (Q2),Medicine (miscellaneous) (Q2),Microbiology (Q3)
7422;17513;Glycoconjugate Journal;journal;2820080,15734986;613;Q3;94;Biochemistry (Q3),Cell Biology (Q3),Molecular Biology (Q3)
7423;20830;Health (United Kingdom);journal;13634593,14617200;613;Q2;60;Health (social science) (Q2)
7424;22028;International Journal of Primatology;journal;15738604,01640290;613;Q1;83;Animal Science and Zoology (Q1),Ecology,Evolution,Behavior and Systematics (Q2)
7425;5700162193;Leiden Journal of International Law;journal;9221565,14789698;613;Q1;40;Law (Q1),Political Science and International Relations (Q1)
7426;26202;Metabolic Syndrome and Related Disorders;journal;15404196,15578520;613;Q2;54;Internal Medicine (Q2),Endocrinology,Diabetes and Metabolism (Q3)
7427;21100205990;Opuscula Mathematica;journal;23006919,12329270;613;Q2;19;Mathematics (miscellaneous) (Q2)
7428;19600157368;Revista de Historia Economica - Journal of Iberian and Latin American Economic History;journal;20413335,02126110;613;Q1;22;History (Q1),Economics and Econometrics (Q2)
7429;27083;Thermochimica Acta;journal;00406031,1872762X;613;Q2;150;Condensed Matter Physics (Q2),Instrumentation (Q2),Physical and Theoretical Chemistry (Q2)
7430;24584;Zoologischer Anzeiger;journal;445231;613;Q1;45;Animal Science and Zoology (Q1)
7431;24568;Advances in Applied Probability;journal;18678,14756064;612;Q2;61;Applied Mathematics (Q2),Statistics and Probability (Q2)
7432;29325;Current Problems in Cancer;journal;1470272,15356345;612;Q3;46;Cancer Research (Q3),Oncology (Q3)
7433;17401;Current Protein and Peptide Science;journal;13892037,18755550;612;Q2;92;Medicine (miscellaneous) (Q2),Biochemistry (Q3),Cell Biology (Q3),Molecular Biology (Q3)
7434;21100872828;Foundations and Trends in Programming Languages;journal;23251107,23251130;612;Q2;10;Computer Science Applications (Q2),Software (Q2),Theoretical Computer Science (Q2)
7435;21100297818;International Journal of Instruction;journal;1694609X,13081470;612;Q2;32;Education (Q2)
7436;23244;International Journal of Mathematics;journal;0129167X;612;Q2;43;Mathematics (miscellaneous) (Q2)
7437;21100904904;International Journal of Particle Therapy;journal;23315180;612;Q2;10;Atomic and Molecular Physics,and Optics (Q2),Radiology,Nuclear Medicine and Imaging (Q2)
7438;21100199786;International Neurourology Journal;journal;20934777,20936930;612;Q2;32;Neurology (clinical) (Q2),Urology (Q2),Neurology (Q3)
7439;19184;Journal of Applied Phycology;journal;15735176,09218970;612;Q2;127;Aquatic Science (Q2),Plant Science (Q2)
7440;16707;Journal of Family Therapy;journal;14676427,01634450;612;Q1;50;Social Sciences (miscellaneous) (Q1),Clinical Psychology (Q2),Social Psychology (Q2)
7441;19700166805;Sexual and Reproductive Healthcare;journal;18775764,18775760;612;Q1;34;Maternity and Midwifery (Q1),Obstetrics and Gynecology (Q2)
7442;21916;Telecommunication Systems;journal;10184864,15729450;612;Q2;59;Electrical and Electronic Engineering (Q2)
7443;13194;Career Development Quarterly;journal;21610045,08894020;611;Q2;58;Applied Psychology (Q2),Organizational Behavior and Human Resource Management (Q2),Psychology (miscellaneous) (Q2)
7444;20595;Economic Research-Ekonomska Istrazivanja;journal;1331677X,18489664;611;Q2;43;Economics and Econometrics (Q2)
7445;23148;IMA Journal of Management Mathematics;journal;1471678X,14716798;611;Q1;37;Economics,Econometrics and Finance (miscellaneous) (Q1),Applied Mathematics (Q2),Management Information Systems (Q2),Management Science and Operations Research (Q2),Modeling and Simulation (Q2),Strategy and Management (Q2)
7446;15316;Japanese Journal of Infectious Diseases;journal;13446304,18842840;611;Q2;58;Infectious Diseases (Q2),Medicine (miscellaneous) (Q2),Microbiology (medical) (Q3)
7447;21100286991;Journal of Eye Movement Research;journal;19958692;611;Q2;27;Ophthalmology (Q2),Sensory Systems (Q3)
7448;12100155619;Journal of Police and Criminal Psychology;journal;19366469,08820780;611;Q1;30;Law (Q1),Applied Psychology (Q2)
7449;21071;Journal of Sport and Social Issues;journal;1937235,15527638;611;Q1;65;Sociology and Political Science (Q1)
7450;21100854632;Journal of Transportation Engineering Part A: Systems;journal;24732893,24732910;611;Q2;21;Civil and Structural Engineering (Q2),Transportation (Q2)
7451;22626;Laboratory Animals;journal;236772,17581117;611;Q1;72;Animal Science and Zoology (Q1),Veterinary (miscellaneous) (Q1)
7452;25200;Nagoya Mathematical Journal;journal;21526842,00277630;611;Q2;33;Mathematics (miscellaneous) (Q2)
