Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
4847;13073;Sports Medicine and Arthroscopy Review;journal;10628592,15381950;Q2;55;Orthopedics and Sports Medicine (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q2),Sports Science (Q3)
4848;16885;African and Asian Studies;journal;15692108,15692090;Q1;21;History (Q1),Development (Q2),Sociology and Political Science (Q2)
4849;36442;Biological Agriculture and Horticulture;journal;1448765,21650616;Q2;35;Agronomy and Crop Science (Q2),Horticulture (Q2)
4850;12428;Comptes Rendus - Biologies;journal;17683238,16310690;Q2;91;Agricultural and Biological Sciences (miscellaneous) (Q2),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2),Immunology and Microbiology (miscellaneous)  (Q2),Medicine (miscellaneous) (Q2)
4851;29729;Disease Markers;journal;2780240,18758630;Q2;75;Biochemistry (medical) (Q2),Medicine (miscellaneous) (Q2),Clinical Biochemistry (Q3),Genetics (Q3),Molecular Biology (Q4)
4852;27518;International Journal of Gynecological Cancer;journal;15251438,1048891X;Q2;95;Obstetrics and Gynecology (Q2),Oncology (Q2)
4853;27696;Journal of Southern African Studies;journal;3057070,14653893;Q1;53;Geography,Planning and Development (Q1),Arts and Humanities (miscellaneous) (Q2),Sociology and Political Science (Q2)
4854;28620;Biomedicine and Pharmacotherapy;journal;7533322;Q2;130;Medicine (miscellaneous) (Q2),Pharmacology (Q2)
4855;20529;British Journal of Neurosurgery;journal;02688697,1360046X;Q2;71;Medicine (miscellaneous) (Q2),Neurology (clinical) (Q2),Surgery (Q2)
4856;29702;Clinical Physiology and Functional Imaging;journal;1475097X,14750961;Q2;73;Medicine (miscellaneous) (Q2),Physiology (Q3),Physiology (medical) (Q3)
4857;25961;Educational Studies in Mathematics;journal;15730816,00131950;Q2;76;Education (Q2),Mathematics (miscellaneous) (Q3)
4858;22536;Journal of Applied Ichthyology;journal;14390426,01758660;Q3;68;Aquatic Science (Q3)
4859;17667;Primary Care - Clinics in Office Practice;journal;1558299X,00954543;Q2;53;Medicine (miscellaneous) (Q2),Pharmacology (medical) (Q2)
4860;24884;Scottish Journal of Political Economy;journal;14679485,00369290;Q2;51;Sociology and Political Science (Q2),Economics and Econometrics (Q3)
4861;19344;Advances in Chronic Kidney Disease;journal;15485595,15485610;Q2;77;Nephrology (Q2)
4862;26391;Electronic Journal of Differential Equations;journal;10726691,15506150;Q4;50;Analysis (Q4)
4863;15518;Epileptic Disorders;journal;19506945,12949360;Q2;58;Medicine (miscellaneous) (Q2),Neurology (clinical) (Q2),Neurology (Q3)
4864;13947;Japanese Journal of Ophthalmology;journal;215155,16132246;Q2;62;Medicine (miscellaneous) (Q2),Ophthalmology (Q2)
4865;16252;Journal of Aerospace Engineering;journal;8931321;Q2;56;Aerospace Engineering (Q2),Civil and Structural Engineering (Q2),Materials Science (miscellaneous) (Q2),Mechanical Engineering (Q2)
4866;15443;Metrologia;journal;261394,16817575;Q1;84;Engineering (miscellaneous) (Q1)
4867;19228;Restorative Neurology and Neuroscience;journal;18783627,09226030;Q2;83;Neurology (clinical) (Q2),Neurology (Q3),Developmental Neuroscience (Q4)
4868;15445;ASHRAE Journal;journal;12491,03649962;Q1;41;Building and Construction (Q1),Mechanical Engineering (Q2)
4869;14881;Clinical Linguistics and Phonetics;journal;2699206,14645076;Q1;56;Linguistics and Language (Q1),Medicine (miscellaneous) (Q2),Speech and Hearing (Q2)
4870;21482;Environmental Monitoring and Assessment;journal;1676369,15732959;Q2;132;Environmental Science (miscellaneous) (Q2),Management,Monitoring,Policy and Law (Q2),Medicine (miscellaneous) (Q2),Pollution (Q2)
4871;27195;Experimental Astronomy;journal;15729508,09226440;Q3;48;Astronomy and Astrophysics (Q3),Space and Planetary Science (Q3)
4872;12264;Future Generation Computer Systems;journal;0167739X;Q2;151;Computer Networks and Communications (Q2),Hardware and Architecture (Q2),Software (Q2)
4873;28522;Journal of Macromolecular Science - Physics;journal;1525609X,00222348;Q2;52;Chemistry (miscellaneous) (Q2),Materials Chemistry (Q2),Polymers and Plastics (Q2),Condensed Matter Physics (Q3)
4874;30048;Journal of Primary Prevention;journal;0278095X,15736547;Q2;60;Public Health,Environmental and Occupational Health (Q2)
4875;15774;Mycoses;journal;9337407,14390507;Q2;81;Dermatology (Q2),Infectious Diseases (Q2),Medicine (miscellaneous) (Q2)
4876;33323;Scandinavian Journal of Clinical and Laboratory Investigation;journal;365513,15027686;Q2;70;Medicine (miscellaneous) (Q2),Clinical Biochemistry (Q3)
4877;23090;Annals of Operations Research;journal;2545330,15729338;Q3;118;Decision Sciences (miscellaneous) (Q3),Management Science and Operations Research (Q3)
4878;14356;Environment and Behavior;journal;1552390X,00139165;Q2;134;Environmental Science (miscellaneous) (Q2)
4879;22456;International Journal of Pharmacy Practice;journal;9617671,20427174;Q1;41;Pharmaceutical Science (Q1),Pharmacy (Q1),Health Policy (Q2),Medicine (miscellaneous) (Q2),Public Health,Environmental and Occupational Health (Q2)
4880;16086;Journal of Microbiology and Biotechnology;journal;17388872,10177830;Q2;75;Medicine (miscellaneous) (Q2),Applied Microbiology and Biotechnology (Q3),Biotechnology (Q3)
4881;20337;Parasite;journal;1252607X,17761042;Q2;52;Agricultural and Biological Sciences (miscellaneous) (Q2),Animal Science and Zoology (Q2),Insect Science (Q2),Veterinary (miscellaneous) (Q2),Infectious Diseases (Q3),Parasitology (Q3)
4882;20746;Educational Leadership;journal;131784;Q2;66;Education (Q2)
4883;21352;Expert Opinion on Pharmacotherapy;journal;17447666,14656570;Q2;88;Medicine (miscellaneous) (Q2),Pharmacology (Q2),Pharmacology (medical) (Q2)
4884;15442;Information Systems Management;journal;10580530;Q2;62;Library and Information Sciences (Q2),Computer Science Applications (Q3),Information Systems (Q3)
4885;29474;American Journal of Psychology;journal;19398298,00029560;Q2;48;Arts and Humanities (miscellaneous) (Q2),Developmental and Educational Psychology (Q3),Experimental and Cognitive Psychology (Q3)
4886;23674;Applied Intelligence;journal;0924669X,15737497;Q3;83;Artificial Intelligence (Q3)
4887;145508;Computer Animation and Virtual Worlds;journal;15464261;Q2;51;Software (Q2),Computer Graphics and Computer-Aided Design (Q3)
4888;12062;International Journal for the Advancement of Counselling;journal;1650653,15733246;Q2;33;Education (Q2),Psychology (miscellaneous) (Q2),Applied Psychology (Q3)
4889;13464;Psychological Record;journal;332933,21633452;Q2;56;Arts and Humanities (miscellaneous) (Q2),Psychology (miscellaneous) (Q2)
4890;23617;AI Communications;journal;9217126;Q3;42;Artificial Intelligence (Q3)
4891;144635;Algebra and Logic;journal;25232;Q3;27;Logic (Q3),Analysis (Q4)
4892;29601;Hydrology Research;journal;22247955,00291277,19989563;Q2;54;Water Science and Technology (Q2)
4893;29814;International Journal of Health Planning and Management;journal;7496753,10991751;Q2;47;Health Policy (Q2),Medicine (miscellaneous) (Q2)
4894;25833;International Political Science Review;journal;01925121,1460373X;Q1;62;Political Science and International Relations (Q1),Sociology and Political Science (Q2)
4895;21911;Journal of Neurosurgical Anesthesiology;journal;15371921,08984920;Q2;69;Anesthesiology and Pain Medicine (Q2),Neurology (clinical) (Q2),Surgery (Q2)
4896;14205;Nucleosides,Nucleotides and Nucleic Acids;journal;15257770,15322340;Q2;50;Medicine (miscellaneous) (Q2),Biochemistry (Q3),Genetics (Q3),Molecular Medicine (Q3)
4897;56494;OR Spectrum;journal;1716468,14366304;Q3;76;Management Science and Operations Research (Q3)
4898;28298;Digestive and Liver Disease;journal;15908658,18783560;Q2;100;Gastroenterology (Q2),Hepatology (Q3)
4899;23295;Environmental Modelling and Software;journal;13648152;Q2;158;Environmental Engineering (Q2),Software (Q2),Ecological Modeling (Q3)
4900;24776;EPE Journal (European Power Electronics and Drives Journal);journal;9398368;Q2;27;Electrical and Electronic Engineering (Q2)
4901;20321;International Journal of Offender Therapy and Comparative Criminology;journal;0306624X,15526933;Q2;69;Arts and Humanities (miscellaneous) (Q2),Pathology and Forensic Medicine (Q2),Applied Psychology (Q3)
4902;13241;Nutrition,Metabolism and Cardiovascular Diseases;journal;15903729,09394750;Q2;112;Cardiology and Cardiovascular Medicine (Q2),Medicine (miscellaneous) (Q2),Nutrition and Dietetics (Q2),Endocrinology,Diabetes and Metabolism (Q3)
4903;21745;Biochemical Genetics;journal;62928,15734927;Q2;46;Medicine (miscellaneous) (Q2),Biochemistry (Q3),Ecology,Evolution,Behavior and Systematics (Q3),Genetics (Q3),Molecular Biology (Q4)
4904;28199;Biomarkers;journal;13665804,1354750X;Q2;73;Medicine (miscellaneous) (Q2),Biochemistry (Q3),Clinical Biochemistry (Q3),Health,Toxicology and Mutagenesis (Q3)
4905;83418;Breast Cancer;journal;13406868;Q2;61;Medicine (miscellaneous) (Q2),Oncology (Q2),Pharmacology (medical) (Q2),Radiology,Nuclear Medicine and Imaging (Q2)
4906;17272;Defence and Peace Economics;journal;14768267,10242690;Q2;45;Social Sciences (miscellaneous) (Q2),Economics and Econometrics (Q3)
4907;21087;Digestive Surgery;journal;14219883,02534890;Q2;75;Gastroenterology (Q2),Surgery (Q2)
4908;21192;Drug Development Research;journal;2724391,10982299;Q3;65;Drug Discovery (Q3)
4909;12786;Fisheries Science;journal;9199268,14442906;Q3;69;Aquatic Science (Q3)
4910;31074;Geoarchaeology - An International Journal;journal;8836353,15206548;Q1;51;Archeology (Q1),Archeology (arts and humanities) (Q1),Earth and Planetary Sciences (miscellaneous) (Q2)
4911;12068;International Statistical Review;journal;3067734,17515823;Q3;59;Statistics and Probability (Q3),Statistics,Probability and Uncertainty (Q3)
4912;22877;Journal of Sustainable Forestry;journal;1540756X,10549811;Q1;34;Geography,Planning and Development (Q1),Food Science (Q2),Forestry (Q2),Management,Monitoring,Policy and Law (Q2),Renewable Energy,Sustainability and the Environment (Q2)
4913;15704;Pediatric and Developmental Pathology;journal;10935266,16155740;Q2;66;Medicine (miscellaneous) (Q2),Pathology and Forensic Medicine (Q2),Pediatrics,Perinatology and Child Health (Q2)
4914;24273;Signs;journal;15456943,00979740;Q1;76;Gender Studies (Q1),Arts and Humanities (miscellaneous) (Q2)
4915;14642;Tunnelling and Underground Space Technology;journal;8867798;Q1;126;Building and Construction (Q1),Geotechnical Engineering and Engineering Geology (Q1)
4916;19443;American Journal of Health-System Pharmacy;journal;10792082,15352900;Q2;103;Health Policy (Q2),Medicine (miscellaneous) (Q2),Pharmacology (Q2)
4917;19160;Best Practice and Research in Clinical Rheumatology;journal;15216942,15321770;Q2;110;Medicine (miscellaneous) (Q2),Rheumatology (Q2)
4918;27420;Canadian Journal of Physics;journal;84204,12086045;Q3;59;Physics and Astronomy (miscellaneous) (Q3)
4919;11400153329;Earth and Environmental Science Transactions of the Royal Society of Edinburgh;journal;17556910,17556930;Q2;64;Earth and Planetary Sciences (miscellaneous) (Q2),Environmental Science (miscellaneous) (Q2)
4920;26394;Electronic Journal of Linear Algebra;journal;10813810;Q4;33;Algebra and Number Theory (Q4)
4921;20642;Empirical Economics;journal;14358921,03777330;Q2;63;Social Sciences (miscellaneous) (Q2),Economics and Econometrics (Q3),Mathematics (miscellaneous) (Q3),Statistics and Probability (Q3)
4922;101620;International Journal of Pest Management;journal;9670874,13665863;Q2;50;Agronomy and Crop Science (Q2),Insect Science (Q2)
4923;16200;International Psychogeriatrics;journal;1741203X,10416102;Q1;113;Gerontology (Q1),Clinical Psychology (Q2),Geriatrics and Gerontology (Q2),Psychiatry and Mental Health (Q2)
4924;22037;Journal fur Ornithologie;journal;218375,14390361;Q2;65;Animal Science and Zoology (Q2)
4925;16480;Kennedy Institute of Ethics Journal;journal;10863249,10546860;Q1;46;History and Philosophy of Science (Q1),Issues,Ethics and Legal Aspects (Q1),Health Policy (Q2),Health (social science) (Q2),Medicine (miscellaneous) (Q2)
4926;13360;Knowledge Organization;journal;9437444;Q2;31;Library and Information Sciences (Q2)
4927;84944;Reviews in Analytical Chemistry;journal;7930135;Q3;28;Analytical Chemistry (Q3)
4928;24261;Australasian Journal of Dermatology;journal;14400960,00048380;Q2;59;Dermatology (Q2),Medicine (miscellaneous) (Q2)
4929;17676;Australian Veterinary Journal;journal;17510813,00050420;Q2;65;Medicine (miscellaneous) (Q2),Veterinary (miscellaneous) (Q2)
4930;24593;Calphad: Computer Coupling of Phase Diagrams and Thermochemistry;journal;3645916;Q1;69;Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q2),Computer Science Applications (Q3)
4931;21100805354;GeroScience;journal;25092715,25092720;Q2;79;Aging (Q2),Geriatrics and Gerontology (Q2)
4932;10300153306;International Journal of Press/Politics;journal;19401612,19401620;Q2;77;Communication (Q2),Sociology and Political Science (Q2)
4933;21472;Journal of Teaching in Physical Education;journal;2735024,15432769;Q2;65;Education (Q2),Orthopedics and Sports Medicine (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q2),Sports Science (Q3)
4934;13971;Library and Information Science Research;journal;7408188;Q2;64;Library and Information Sciences (Q2),Information Systems (Q3)
4935;21794;Northwest Science;journal;0029344X;Q3;38;Ecology,Evolution,Behavior and Systematics (Q3)
4936;18627;Respiration;journal;14230356,00257930;Q2;90;Pulmonary and Respiratory Medicine (Q2)
4937;21916;Telecommunication Systems;journal;10184864,15729450;Q2;59;Electrical and Electronic Engineering (Q2)
4938;145349;Business and Politics;journal;13695258,14693570;Q1;36;Political Science and International Relations (Q1),Industrial Relations (Q2)
4939;12439;Der Orthopade;journal;854530,14330431;Q2;45;Orthopedics and Sports Medicine (Q2)
4940;15420;Electronic Library;journal;2640473;Q2;44;Library and Information Sciences (Q2),Computer Science Applications (Q3)
4941;22651;Human and Ecological Risk Assessment (HERA);journal;10807039,15497860;Q3;80;Ecological Modeling (Q3),Health,Toxicology and Mutagenesis (Q3),Pollution (Q3)
4942;20954;Journal of Stored Products Research;journal;0022474X;Q2;86;Agronomy and Crop Science (Q2),Food Science (Q2),Horticulture (Q2),Insect Science (Q2)
4943;16868;Motor Control;journal;10871640,15432700;Q2;51;Neurology (clinical) (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q2),Physiology (medical) (Q3),Sports Science (Q3)
4944;25005;Natural Language Semantics;journal;0925854X;Q1;51;Linguistics and Language (Q1),Philosophy (Q1)
4945;50020;Occupational Medicine;journal;9627480,14718405;Q2;97;Medicine (miscellaneous) (Q2),Public Health,Environmental and Occupational Health (Q2)
4946;20528;Perfusion (United Kingdom);journal;1477111X,02676591;Q1;49;Advanced and Specialized Nursing (Q1),Safety Research (Q1),Cardiology and Cardiovascular Medicine (Q2),Medicine (miscellaneous) (Q2),Radiology,Nuclear Medicine and Imaging (Q2)
4947;18089;Advances in Engineering Software;journal;18735339,09659980;Q1;94;Engineering (miscellaneous) (Q1),Software (Q2)
4948;20720;Ethnicity and Health;journal;14653419,13557860;Q1;64;Cultural Studies (Q1),Arts and Humanities (miscellaneous) (Q2),Public Health,Environmental and Occupational Health (Q2)
4949;22433;International Journal for Vitamin and Nutrition Research;journal;16642821,03009830;Q2;62;Medicine (miscellaneous) (Q2),Nutrition and Dietetics (Q2),Endocrinology,Diabetes and Metabolism (Q3)
4950;5600153618;International Journal of Inclusive Education;journal;14645173,13603120;Q2;59;Arts and Humanities (miscellaneous) (Q2),Education (Q2)
4951;145625;Ionics;journal;9477047;Q1;68;Chemical Engineering (miscellaneous) (Q1),Engineering (miscellaneous) (Q1),Materials Science (miscellaneous) (Q2),Physics and Astronomy (miscellaneous) (Q3)
4952;24043;Journal of Labelled Compounds and Radiopharmaceuticals;journal;3624803,10991344;Q2;51;Radiology,Nuclear Medicine and Imaging (Q2),Analytical Chemistry (Q3),Biochemistry (Q3),Drug Discovery (Q3),Organic Chemistry (Q3),Spectroscopy (Q3)
4953;27733;Latin American Research Review;journal;238791,15424278;Q1;52;Geography,Planning and Development (Q1),Sociology and Political Science (Q2)
4954;35404;Operative Techniques in Sports Medicine;journal;10601872;Q2;33;Orthopedics and Sports Medicine (Q2),Surgery (Q2),Sports Science (Q3)
